,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
1437,1437,171,,Oeufs,2026-05-18,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1438,1438,18,,Bovin entier,2026-12-21,HTG,11,97964.05501771526,animal,1077604.6051948678
1439,1439,227,,Viande de mouton,2024-02-22,HTG,1548,661.9540283847722,lb,1024704.8359396274
1440,1440,111,,Oeufs,2027-09-27,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1441,1441,131,,Bovin entier,2027-11-06,HTG,11,97964.05501771526,animal,1077604.6051948678
1442,1442,233,,Mouton entier,2026-04-15,HTG,23,28517.43567928129,animal,655901.0206234697
1443,1443,185,,Oeufs,2027-08-30,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1444,1444,142,,Viande de mouton,2027-07-18,HTG,1548,661.9540283847722,lb,1024704.8359396274
1445,1445,217,,Bovin entier,2026-06-08,HTG,11,97964.05501771526,animal,1077604.6051948678
1446,1446,127,,Volaille,2024-10-01,HTG,4339,801.2820040693447,animal,3476762.6156568867
1447,1447,41,,Lait de vache,2025-04-26,HTG,10,549.9283637198047,gallon,5499.283637198047
1448,1448,203,,Lait de vache,2027-05-07,HTG,10,549.9283637198047,gallon,5499.283637198047
1449,1449,132,,Volaille,2026-07-25,HTG,4339,801.2820040693447,animal,3476762.6156568867
1450,1450,141,,Oeufs,2025-08-30,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1451,1451,32,,Viande de chèvre,2025-03-25,HTG,386,791.7405445468829,lb,305611.8501950968
1452,1452,36,,Lait de vache,2025-01-12,HTG,10,549.9283637198047,gallon,5499.283637198047
1453,1453,177,,Viande de chèvre,2026-07-10,HTG,386,791.7405445468829,lb,305611.8501950968
1454,1454,26,,Bovin entier,2026-03-14,HTG,11,97964.05501771526,animal,1077604.6051948678
1455,1455,59,,Mouton entier,2024-07-29,HTG,23,28517.43567928129,animal,655901.0206234697
1456,1456,45,,Lait de vache,2024-03-22,HTG,10,549.9283637198047,gallon,5499.283637198047
1457,1457,137,,Bovin entier,2027-07-01,HTG,11,97964.05501771526,animal,1077604.6051948678
1458,1458,97,,Bovin entier,2026-04-15,HTG,11,97964.05501771526,animal,1077604.6051948678
1459,1459,73,,Bovin entier,2024-12-08,HTG,11,97964.05501771526,animal,1077604.6051948678
1460,1460,62,,Viande de chèvre,2027-11-25,HTG,386,791.7405445468829,lb,305611.8501950968
1461,1461,148,,Lait de vache,2025-07-22,HTG,10,549.9283637198047,gallon,5499.283637198047
1462,1462,3,,Lait de vache,2024-01-25,HTG,10,549.9283637198047,gallon,5499.283637198047
1463,1463,28,,Oeufs,2027-09-15,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1464,1464,47,,Viande de chèvre,2025-08-23,HTG,386,791.7405445468829,lb,305611.8501950968
1465,1465,3,,Lait de vache,2027-04-08,HTG,10,549.9283637198047,gallon,5499.283637198047
1466,1466,215,,Viande de mouton,2025-10-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
1467,1467,230,,Volaille,2026-05-03,HTG,4339,801.2820040693447,animal,3476762.6156568867
1468,1468,142,,Oeufs,2026-02-28,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1469,1469,215,,Oeufs,2027-07-20,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1470,1470,126,,Oeufs,2026-07-07,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1471,1471,113,,Mouton entier,2026-01-26,HTG,23,28517.43567928129,animal,655901.0206234697
1472,1472,66,,Mouton entier,2027-08-27,HTG,23,28517.43567928129,animal,655901.0206234697
1473,1473,22,,Volaille,2025-09-30,HTG,4339,801.2820040693447,animal,3476762.6156568867
1474,1474,136,,Viande de mouton,2025-06-19,HTG,1548,661.9540283847722,lb,1024704.8359396274
1475,1475,169,,Mouton entier,2025-04-29,HTG,23,28517.43567928129,animal,655901.0206234697
1476,1476,177,,Viande de mouton,2027-04-29,HTG,1548,661.9540283847722,lb,1024704.8359396274
1477,1477,221,,Volaille,2025-09-26,HTG,4339,801.2820040693447,animal,3476762.6156568867
1478,1478,204,,Mouton entier,2026-08-04,HTG,23,28517.43567928129,animal,655901.0206234697
1479,1479,192,,Viande de chèvre,2027-12-31,HTG,386,791.7405445468829,lb,305611.8501950968
1480,1480,51,,Bovin entier,2027-04-09,HTG,11,97964.05501771526,animal,1077604.6051948678
1481,1481,187,,Mouton entier,2024-10-06,HTG,23,28517.43567928129,animal,655901.0206234697
1482,1482,175,,Bovin entier,2025-03-05,HTG,11,97964.05501771526,animal,1077604.6051948678
1483,1483,233,,Mouton entier,2027-06-22,HTG,23,28517.43567928129,animal,655901.0206234697
1484,1484,175,,Lait de vache,2027-12-29,HTG,10,549.9283637198047,gallon,5499.283637198047
1485,1485,192,,Viande de bovin,2025-03-05,HTG,4359,636.6165762117322,lb,2775011.6557069407
1486,1486,104,,Volaille,2024-05-15,HTG,4339,801.2820040693447,animal,3476762.6156568867
1487,1487,222,,Bovin entier,2027-02-02,HTG,11,97964.05501771526,animal,1077604.6051948678
1488,1488,162,,Viande de chèvre,2027-05-05,HTG,386,791.7405445468829,lb,305611.8501950968
1489,1489,138,,Viande de mouton,2024-11-26,HTG,1548,661.9540283847722,lb,1024704.8359396274
1490,1490,50,,Viande de bovin,2024-08-31,HTG,4359,636.6165762117322,lb,2775011.6557069407
1491,1491,132,,Viande de bovin,2027-07-15,HTG,4359,636.6165762117322,lb,2775011.6557069407
1492,1492,2,,Bovin entier,2027-02-09,HTG,11,97964.05501771526,animal,1077604.6051948678
1493,1493,225,,Lait de vache,2025-05-04,HTG,10,549.9283637198047,gallon,5499.283637198047
1494,1494,29,,Viande de chèvre,2027-02-08,HTG,386,791.7405445468829,lb,305611.8501950968
1495,1495,4,,Mouton entier,2025-10-10,HTG,23,28517.43567928129,animal,655901.0206234697
1496,1496,180,,Oeufs,2026-06-15,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1497,1497,81,,Lait de vache,2026-04-07,HTG,10,549.9283637198047,gallon,5499.283637198047
1498,1498,140,,Viande de chèvre,2027-01-23,HTG,386,791.7405445468829,lb,305611.8501950968
1499,1499,206,,Viande de chèvre,2025-03-31,HTG,386,791.7405445468829,lb,305611.8501950968
1500,1500,14,,Viande de chèvre,2025-10-27,HTG,386,791.7405445468829,lb,305611.8501950968
1501,1501,44,,Viande de chèvre,2025-04-01,HTG,386,791.7405445468829,lb,305611.8501950968
1502,1502,96,,Viande de mouton,2027-06-14,HTG,1548,661.9540283847722,lb,1024704.8359396274
1503,1503,99,,Mouton entier,2026-12-22,HTG,23,28517.43567928129,animal,655901.0206234697
1504,1504,120,,Mouton entier,2024-05-20,HTG,23,28517.43567928129,animal,655901.0206234697
1505,1505,119,,Volaille,2024-02-10,HTG,4339,801.2820040693447,animal,3476762.6156568867
1506,1506,197,,Viande de chèvre,2025-06-02,HTG,386,791.7405445468829,lb,305611.8501950968
1507,1507,56,,Bovin entier,2025-09-13,HTG,11,97964.05501771526,animal,1077604.6051948678
1508,1508,31,,Volaille,2025-03-23,HTG,4339,801.2820040693447,animal,3476762.6156568867
1509,1509,158,,Lait de vache,2027-05-10,HTG,10,549.9283637198047,gallon,5499.283637198047
1510,1510,226,,Viande de mouton,2027-03-27,HTG,1548,661.9540283847722,lb,1024704.8359396274
1511,1511,83,,Viande de bovin,2024-04-30,HTG,4359,636.6165762117322,lb,2775011.6557069407
1512,1512,177,,Viande de mouton,2027-11-21,HTG,1548,661.9540283847722,lb,1024704.8359396274
1513,1513,27,,Oeufs,2026-09-14,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1514,1514,120,,Bovin entier,2027-12-26,HTG,11,97964.05501771526,animal,1077604.6051948678
1515,1515,106,,Mouton entier,2025-03-21,HTG,23,28517.43567928129,animal,655901.0206234697
1516,1516,59,,Volaille,2025-05-20,HTG,4339,801.2820040693447,animal,3476762.6156568867
1517,1517,89,,Viande de mouton,2027-07-17,HTG,1548,661.9540283847722,lb,1024704.8359396274
1518,1518,149,,Viande de chèvre,2026-06-12,HTG,386,791.7405445468829,lb,305611.8501950968
1519,1519,48,,Viande de mouton,2027-05-31,HTG,1548,661.9540283847722,lb,1024704.8359396274
1520,1520,100,,Mouton entier,2026-03-09,HTG,23,28517.43567928129,animal,655901.0206234697
1521,1521,88,,Viande de chèvre,2027-06-02,HTG,386,791.7405445468829,lb,305611.8501950968
1522,1522,20,,Lait de vache,2025-02-09,HTG,10,549.9283637198047,gallon,5499.283637198047
1523,1523,167,,Mouton entier,2024-08-04,HTG,23,28517.43567928129,animal,655901.0206234697
1524,1524,86,,Mouton entier,2024-03-22,HTG,23,28517.43567928129,animal,655901.0206234697
1525,1525,61,,Bovin entier,2025-04-06,HTG,11,97964.05501771526,animal,1077604.6051948678
1526,1526,160,,Bovin entier,2027-10-17,HTG,11,97964.05501771526,animal,1077604.6051948678
1527,1527,162,,Viande de mouton,2027-11-04,HTG,1548,661.9540283847722,lb,1024704.8359396274
1528,1528,51,,Viande de bovin,2026-08-07,HTG,4359,636.6165762117322,lb,2775011.6557069407
1529,1529,157,,Oeufs,2026-03-30,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1530,1530,185,,Viande de bovin,2026-03-16,HTG,4359,636.6165762117322,lb,2775011.6557069407
1531,1531,114,,Viande de bovin,2027-12-19,HTG,4359,636.6165762117322,lb,2775011.6557069407
1532,1532,199,,Bovin entier,2027-01-13,HTG,11,97964.05501771526,animal,1077604.6051948678
1533,1533,108,,Lait de vache,2027-06-15,HTG,10,549.9283637198047,gallon,5499.283637198047
1534,1534,17,,Viande de mouton,2025-12-20,HTG,1548,661.9540283847722,lb,1024704.8359396274
1535,1535,114,,Lait de vache,2026-11-02,HTG,10,549.9283637198047,gallon,5499.283637198047
1536,1536,115,,Viande de bovin,2025-08-25,HTG,4359,636.6165762117322,lb,2775011.6557069407
1537,1537,96,,Volaille,2027-08-05,HTG,4339,801.2820040693447,animal,3476762.6156568867
1538,1538,89,,Viande de bovin,2025-10-20,HTG,4359,636.6165762117322,lb,2775011.6557069407
1539,1539,138,,Lait de vache,2025-02-28,HTG,10,549.9283637198047,gallon,5499.283637198047
1540,1540,13,,Mouton entier,2027-11-06,HTG,23,28517.43567928129,animal,655901.0206234697
1541,1541,149,,Volaille,2026-01-02,HTG,4339,801.2820040693447,animal,3476762.6156568867
1542,1542,107,,Bovin entier,2026-07-28,HTG,11,97964.05501771526,animal,1077604.6051948678
1543,1543,175,,Mouton entier,2026-08-18,HTG,23,28517.43567928129,animal,655901.0206234697
1544,1544,129,,Viande de mouton,2027-05-09,HTG,1548,661.9540283847722,lb,1024704.8359396274
1545,1545,31,,Oeufs,2025-05-13,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1546,1546,41,,Lait de vache,2025-08-02,HTG,10,549.9283637198047,gallon,5499.283637198047
1547,1547,20,,Viande de bovin,2025-07-08,HTG,4359,636.6165762117322,lb,2775011.6557069407
1548,1548,28,,Viande de chèvre,2024-05-03,HTG,386,791.7405445468829,lb,305611.8501950968
1549,1549,62,,Viande de chèvre,2026-03-09,HTG,386,791.7405445468829,lb,305611.8501950968
1550,1550,13,,Viande de mouton,2026-10-10,HTG,1548,661.9540283847722,lb,1024704.8359396274
1551,1551,230,,Viande de mouton,2024-02-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
1552,1552,215,,Viande de chèvre,2026-05-07,HTG,386,791.7405445468829,lb,305611.8501950968
1553,1553,143,,Mouton entier,2026-10-28,HTG,23,28517.43567928129,animal,655901.0206234697
1554,1554,71,,Mouton entier,2024-03-10,HTG,23,28517.43567928129,animal,655901.0206234697
1555,1555,74,,Oeufs,2024-08-27,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1556,1556,100,,Volaille,2027-07-04,HTG,4339,801.2820040693447,animal,3476762.6156568867
1557,1557,90,,Bovin entier,2026-05-07,HTG,11,97964.05501771526,animal,1077604.6051948678
1558,1558,142,,Lait de vache,2024-06-02,HTG,10,549.9283637198047,gallon,5499.283637198047
1559,1559,52,,Oeufs,2027-04-08,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1560,1560,230,,Lait de vache,2025-01-27,HTG,10,549.9283637198047,gallon,5499.283637198047
1561,1561,210,,Viande de mouton,2027-06-19,HTG,1548,661.9540283847722,lb,1024704.8359396274
1562,1562,108,,Viande de bovin,2025-02-17,HTG,4359,636.6165762117322,lb,2775011.6557069407
1563,1563,175,,Viande de mouton,2026-05-26,HTG,1548,661.9540283847722,lb,1024704.8359396274
1564,1564,56,,Viande de mouton,2024-11-03,HTG,1548,661.9540283847722,lb,1024704.8359396274
1565,1565,93,,Oeufs,2024-11-02,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1566,1566,171,,Mouton entier,2027-04-10,HTG,23,28517.43567928129,animal,655901.0206234697
1567,1567,234,,Volaille,2024-12-31,HTG,4339,801.2820040693447,animal,3476762.6156568867
1568,1568,179,,Volaille,2025-01-09,HTG,4339,801.2820040693447,animal,3476762.6156568867
1569,1569,193,,Oeufs,2025-03-20,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1570,1570,123,,Viande de bovin,2026-12-02,HTG,4359,636.6165762117322,lb,2775011.6557069407
1571,1571,124,,Viande de chèvre,2027-10-21,HTG,386,791.7405445468829,lb,305611.8501950968
1572,1572,211,,Mouton entier,2024-06-03,HTG,23,28517.43567928129,animal,655901.0206234697
1573,1573,42,,Viande de chèvre,2026-01-16,HTG,386,791.7405445468829,lb,305611.8501950968
1574,1574,40,,Bovin entier,2027-07-31,HTG,11,97964.05501771526,animal,1077604.6051948678
1575,1575,92,,Lait de vache,2026-04-14,HTG,10,549.9283637198047,gallon,5499.283637198047
1576,1576,81,,Bovin entier,2024-11-22,HTG,11,97964.05501771526,animal,1077604.6051948678
1577,1577,152,,Bovin entier,2024-06-08,HTG,11,97964.05501771526,animal,1077604.6051948678
1578,1578,160,,Bovin entier,2026-07-18,HTG,11,97964.05501771526,animal,1077604.6051948678
1579,1579,19,,Oeufs,2026-04-19,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1580,1580,210,,Viande de bovin,2025-03-18,HTG,4359,636.6165762117322,lb,2775011.6557069407
1581,1581,201,,Lait de vache,2024-01-19,HTG,10,549.9283637198047,gallon,5499.283637198047
1582,1582,18,,Viande de mouton,2024-07-18,HTG,1548,661.9540283847722,lb,1024704.8359396274
1583,1583,132,,Oeufs,2026-09-09,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1584,1584,114,,Viande de mouton,2024-02-26,HTG,1548,661.9540283847722,lb,1024704.8359396274
1585,1585,194,,Volaille,2027-01-05,HTG,4339,801.2820040693447,animal,3476762.6156568867
1586,1586,117,,Viande de mouton,2024-03-17,HTG,1548,661.9540283847722,lb,1024704.8359396274
1587,1587,32,,Viande de bovin,2025-12-10,HTG,4359,636.6165762117322,lb,2775011.6557069407
1588,1588,88,,Volaille,2026-12-08,HTG,4339,801.2820040693447,animal,3476762.6156568867
1589,1589,205,,Lait de vache,2027-05-23,HTG,10,549.9283637198047,gallon,5499.283637198047
1590,1590,106,,Bovin entier,2027-08-23,HTG,11,97964.05501771526,animal,1077604.6051948678
1591,1591,87,,Oeufs,2025-11-14,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1592,1592,124,,Viande de chèvre,2027-02-20,HTG,386,791.7405445468829,lb,305611.8501950968
1593,1593,140,,Viande de mouton,2027-09-07,HTG,1548,661.9540283847722,lb,1024704.8359396274
1594,1594,89,,Viande de mouton,2025-06-03,HTG,1548,661.9540283847722,lb,1024704.8359396274
1595,1595,217,,Viande de mouton,2026-05-04,HTG,1548,661.9540283847722,lb,1024704.8359396274
1596,1596,90,,Viande de chèvre,2027-04-07,HTG,386,791.7405445468829,lb,305611.8501950968
1597,1597,211,,Mouton entier,2025-02-04,HTG,23,28517.43567928129,animal,655901.0206234697
1598,1598,158,,Viande de mouton,2025-09-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
1599,1599,220,,Lait de vache,2024-04-13,HTG,10,549.9283637198047,gallon,5499.283637198047
1600,1600,204,,Oeufs,2027-09-09,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1601,1601,50,,Lait de vache,2026-08-30,HTG,10,549.9283637198047,gallon,5499.283637198047
1602,1602,209,,Viande de chèvre,2027-01-29,HTG,386,791.7405445468829,lb,305611.8501950968
1603,1603,205,,Volaille,2024-03-21,HTG,4339,801.2820040693447,animal,3476762.6156568867
1604,1604,73,,Viande de mouton,2026-08-08,HTG,1548,661.9540283847722,lb,1024704.8359396274
1605,1605,58,,Viande de bovin,2025-05-11,HTG,4359,636.6165762117322,lb,2775011.6557069407
1606,1606,138,,Viande de chèvre,2024-05-10,HTG,386,791.7405445468829,lb,305611.8501950968
1607,1607,31,,Lait de vache,2024-04-26,HTG,10,549.9283637198047,gallon,5499.283637198047
1608,1608,106,,Bovin entier,2027-08-30,HTG,11,97964.05501771526,animal,1077604.6051948678
1609,1609,76,,Mouton entier,2026-09-26,HTG,23,28517.43567928129,animal,655901.0206234697
1610,1610,31,,Bovin entier,2024-10-18,HTG,11,97964.05501771526,animal,1077604.6051948678
1611,1611,102,,Viande de bovin,2026-10-12,HTG,4359,636.6165762117322,lb,2775011.6557069407
1612,1612,19,,Viande de bovin,2027-04-01,HTG,4359,636.6165762117322,lb,2775011.6557069407
1613,1613,147,,Viande de bovin,2025-04-19,HTG,4359,636.6165762117322,lb,2775011.6557069407
1614,1614,117,,Viande de mouton,2026-06-16,HTG,1548,661.9540283847722,lb,1024704.8359396274
1615,1615,194,,Oeufs,2025-12-05,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1616,1616,170,,Bovin entier,2025-12-09,HTG,11,97964.05501771526,animal,1077604.6051948678
1617,1617,229,,Volaille,2025-11-20,HTG,4339,801.2820040693447,animal,3476762.6156568867
1618,1618,67,,Bovin entier,2024-03-08,HTG,11,97964.05501771526,animal,1077604.6051948678
1619,1619,93,,Viande de bovin,2027-07-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
1620,1620,94,,Bovin entier,2024-11-16,HTG,11,97964.05501771526,animal,1077604.6051948678
1621,1621,66,,Viande de chèvre,2026-03-27,HTG,386,791.7405445468829,lb,305611.8501950968
1622,1622,44,,Oeufs,2024-04-29,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1623,1623,199,,Viande de chèvre,2026-01-04,HTG,386,791.7405445468829,lb,305611.8501950968
1624,1624,54,,Viande de chèvre,2027-03-21,HTG,386,791.7405445468829,lb,305611.8501950968
1625,1625,44,,Bovin entier,2025-07-13,HTG,11,97964.05501771526,animal,1077604.6051948678
1626,1626,180,,Mouton entier,2025-04-11,HTG,23,28517.43567928129,animal,655901.0206234697
1627,1627,72,,Lait de vache,2027-05-05,HTG,10,549.9283637198047,gallon,5499.283637198047
1628,1628,65,,Viande de mouton,2024-02-16,HTG,1548,661.9540283847722,lb,1024704.8359396274
1629,1629,89,,Viande de bovin,2024-10-14,HTG,4359,636.6165762117322,lb,2775011.6557069407
1630,1630,199,,Oeufs,2027-10-18,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1631,1631,141,,Mouton entier,2027-11-29,HTG,23,28517.43567928129,animal,655901.0206234697
1632,1632,229,,Viande de bovin,2027-08-17,HTG,4359,636.6165762117322,lb,2775011.6557069407
1633,1633,222,,Viande de mouton,2027-10-30,HTG,1548,661.9540283847722,lb,1024704.8359396274
1634,1634,190,,Viande de bovin,2024-03-05,HTG,4359,636.6165762117322,lb,2775011.6557069407
1635,1635,138,,Viande de bovin,2025-06-15,HTG,4359,636.6165762117322,lb,2775011.6557069407
1636,1636,13,,Volaille,2026-02-11,HTG,4339,801.2820040693447,animal,3476762.6156568867
1637,1637,209,,Viande de chèvre,2025-11-13,HTG,386,791.7405445468829,lb,305611.8501950968
1638,1638,200,,Mouton entier,2026-04-16,HTG,23,28517.43567928129,animal,655901.0206234697
1639,1639,65,,Lait de vache,2026-12-20,HTG,10,549.9283637198047,gallon,5499.283637198047
1640,1640,125,,Bovin entier,2024-05-19,HTG,11,97964.05501771526,animal,1077604.6051948678
1641,1641,222,,Oeufs,2024-09-26,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1642,1642,194,,Bovin entier,2025-12-31,HTG,11,97964.05501771526,animal,1077604.6051948678
1643,1643,30,,Lait de vache,2025-05-31,HTG,10,549.9283637198047,gallon,5499.283637198047
1644,1644,175,,Lait de vache,2026-02-01,HTG,10,549.9283637198047,gallon,5499.283637198047
1645,1645,182,,Viande de chèvre,2026-11-30,HTG,386,791.7405445468829,lb,305611.8501950968
1646,1646,222,,Bovin entier,2024-05-05,HTG,11,97964.05501771526,animal,1077604.6051948678
1647,1647,14,,Oeufs,2026-12-07,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1648,1648,140,,Viande de mouton,2025-12-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
1649,1649,59,,Bovin entier,2025-04-11,HTG,11,97964.05501771526,animal,1077604.6051948678
1650,1650,108,,Bovin entier,2025-04-10,HTG,11,97964.05501771526,animal,1077604.6051948678
1651,1651,185,,Lait de vache,2025-07-20,HTG,10,549.9283637198047,gallon,5499.283637198047
1652,1652,98,,Lait de vache,2025-12-24,HTG,10,549.9283637198047,gallon,5499.283637198047
1653,1653,197,,Mouton entier,2024-02-24,HTG,23,28517.43567928129,animal,655901.0206234697
1654,1654,179,,Bovin entier,2024-06-16,HTG,11,97964.05501771526,animal,1077604.6051948678
1655,1655,184,,Viande de chèvre,2026-09-30,HTG,386,791.7405445468829,lb,305611.8501950968
1656,1656,66,,Bovin entier,2027-02-19,HTG,11,97964.05501771526,animal,1077604.6051948678
1657,1657,230,,Bovin entier,2025-12-17,HTG,11,97964.05501771526,animal,1077604.6051948678
1658,1658,126,,Viande de chèvre,2024-02-10,HTG,386,791.7405445468829,lb,305611.8501950968
1659,1659,6,,Mouton entier,2027-01-27,HTG,23,28517.43567928129,animal,655901.0206234697
1660,1660,205,,Viande de chèvre,2024-08-24,HTG,386,791.7405445468829,lb,305611.8501950968
1661,1661,182,,Volaille,2024-03-27,HTG,4339,801.2820040693447,animal,3476762.6156568867
1662,1662,173,,Volaille,2027-06-15,HTG,4339,801.2820040693447,animal,3476762.6156568867
1663,1663,35,,Volaille,2027-04-07,HTG,4339,801.2820040693447,animal,3476762.6156568867
1664,1664,7,,Viande de chèvre,2024-09-14,HTG,386,791.7405445468829,lb,305611.8501950968
1665,1665,61,,Mouton entier,2026-08-08,HTG,23,28517.43567928129,animal,655901.0206234697
1666,1666,179,,Viande de bovin,2025-02-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
1667,1667,186,,Viande de mouton,2026-11-27,HTG,1548,661.9540283847722,lb,1024704.8359396274
1668,1668,87,,Viande de chèvre,2024-03-12,HTG,386,791.7405445468829,lb,305611.8501950968
1669,1669,117,,Viande de bovin,2027-01-01,HTG,4359,636.6165762117322,lb,2775011.6557069407
1670,1670,122,,Lait de vache,2025-05-23,HTG,10,549.9283637198047,gallon,5499.283637198047
1671,1671,138,,Lait de vache,2026-06-23,HTG,10,549.9283637198047,gallon,5499.283637198047
1672,1672,123,,Viande de mouton,2026-03-02,HTG,1548,661.9540283847722,lb,1024704.8359396274
1673,1673,3,,Viande de bovin,2026-05-17,HTG,4359,636.6165762117322,lb,2775011.6557069407
1674,1674,13,,Viande de bovin,2024-10-03,HTG,4359,636.6165762117322,lb,2775011.6557069407
1675,1675,107,,Oeufs,2024-09-20,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1676,1676,1,,Bovin entier,2026-06-08,HTG,11,97964.05501771526,animal,1077604.6051948678
1677,1677,232,,Viande de bovin,2024-10-25,HTG,4359,636.6165762117322,lb,2775011.6557069407
1678,1678,116,,Mouton entier,2025-09-28,HTG,23,28517.43567928129,animal,655901.0206234697
1679,1679,184,,Mouton entier,2025-04-05,HTG,23,28517.43567928129,animal,655901.0206234697
1680,1680,6,,Viande de mouton,2024-11-20,HTG,1548,661.9540283847722,lb,1024704.8359396274
1681,1681,205,,Volaille,2024-04-04,HTG,4339,801.2820040693447,animal,3476762.6156568867
1682,1682,190,,Lait de vache,2027-05-26,HTG,10,549.9283637198047,gallon,5499.283637198047
1683,1683,26,,Viande de chèvre,2026-04-21,HTG,386,791.7405445468829,lb,305611.8501950968
1684,1684,161,,Lait de vache,2024-12-03,HTG,10,549.9283637198047,gallon,5499.283637198047
1685,1685,235,,Bovin entier,2026-08-16,HTG,11,97964.05501771526,animal,1077604.6051948678
1686,1686,41,,Viande de chèvre,2026-03-01,HTG,386,791.7405445468829,lb,305611.8501950968
1687,1687,20,,Oeufs,2024-06-15,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1688,1688,184,,Viande de chèvre,2025-08-17,HTG,386,791.7405445468829,lb,305611.8501950968
1689,1689,96,,Viande de chèvre,2025-10-03,HTG,386,791.7405445468829,lb,305611.8501950968
1690,1690,17,,Mouton entier,2025-06-25,HTG,23,28517.43567928129,animal,655901.0206234697
1691,1691,231,,Oeufs,2024-11-21,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1692,1692,182,,Viande de chèvre,2024-03-05,HTG,386,791.7405445468829,lb,305611.8501950968
1693,1693,218,,Lait de vache,2025-12-25,HTG,10,549.9283637198047,gallon,5499.283637198047
1694,1694,24,,Bovin entier,2026-12-26,HTG,11,97964.05501771526,animal,1077604.6051948678
1695,1695,32,,Lait de vache,2026-01-29,HTG,10,549.9283637198047,gallon,5499.283637198047
1696,1696,79,,Oeufs,2026-08-08,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1697,1697,235,,Oeufs,2024-02-24,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1698,1698,22,,Mouton entier,2025-11-13,HTG,23,28517.43567928129,animal,655901.0206234697
1699,1699,14,,Viande de bovin,2026-08-10,HTG,4359,636.6165762117322,lb,2775011.6557069407
1700,1700,46,,Viande de bovin,2025-11-07,HTG,4359,636.6165762117322,lb,2775011.6557069407
1701,1701,220,,Viande de bovin,2026-12-02,HTG,4359,636.6165762117322,lb,2775011.6557069407
1702,1702,12,,Viande de bovin,2026-06-25,HTG,4359,636.6165762117322,lb,2775011.6557069407
1703,1703,95,,Viande de bovin,2027-12-03,HTG,4359,636.6165762117322,lb,2775011.6557069407
1704,1704,99,,Viande de mouton,2025-08-24,HTG,1548,661.9540283847722,lb,1024704.8359396274
1705,1705,32,,Mouton entier,2027-10-04,HTG,23,28517.43567928129,animal,655901.0206234697
1706,1706,124,,Oeufs,2026-01-24,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
1707,1707,2,,Viande de chèvre,2027-01-12,HTG,386,791.7405445468829,lb,305611.8501950968
1708,1708,102,,Bovin entier,2025-11-29,HTG,11,97964.05501771526,animal,1077604.6051948678
1709,1709,184,,Volaille,2025-12-22,HTG,4339,801.2820040693447,animal,3476762.6156568867
1710,1710,62,,Viande de chèvre,2026-09-28,HTG,386,791.7405445468829,lb,305611.8501950968
1711,1711,184,,Lait de vache,2026-09-12,HTG,10,549.9283637198047,gallon,5499.283637198047
1712,1712,24,,Lait de vache,2027-06-15,HTG,10,549.9283637198047,gallon,5499.283637198047
1713,1713,164,,Viande de mouton,2026-09-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
1714,1714,19,,Lait de vache,2025-01-28,HTG,10,549.9283637198047,gallon,5499.283637198047
1715,1715,149,,Mouton entier,2025-10-05,HTG,23,28517.43567928129,animal,655901.0206234697
1716,1716,6,,Mouton entier,2025-11-28,HTG,23,28517.43567928129,animal,655901.0206234697
1717,1717,164,,Viande de mouton,2027-01-11,HTG,1548,661.9540283847722,lb,1024704.8359396274
