,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
1825,1825,88,,Viande de mouton,2026-05-02,HTG,706,586.433542452855,lb,414022.0809717156
1826,1826,129,,Lait de vache,2026-12-31,HTG,42,547.8969931691056,gallon,23011.673713102435
1827,1827,188,,Mouton entier,2024-03-07,HTG,20,29987.61945534993,animal,599752.3891069986
1828,1828,164,,Oeufs,2026-04-21,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1829,1829,114,,Bovin entier,2027-12-05,HTG,13,218985.65404711274,animal,2846813.5026124655
1830,1830,41,,Bovin entier,2027-08-21,HTG,13,218985.65404711274,animal,2846813.5026124655
1831,1831,53,,Viande de bovin,2027-12-22,HTG,4013,596.889820232721,lb,2395318.8485939093
1832,1832,207,,Volaille,2026-11-05,HTG,2089,797.4025087866125,animal,1665773.8408552336
1833,1833,168,,Oeufs,2027-04-01,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1834,1834,6,,Lait de vache,2025-07-19,HTG,42,547.8969931691056,gallon,23011.673713102435
1835,1835,54,,Lait de vache,2026-05-21,HTG,42,547.8969931691056,gallon,23011.673713102435
1836,1836,51,,Lait de vache,2027-08-02,HTG,42,547.8969931691056,gallon,23011.673713102435
1837,1837,119,,Volaille,2024-02-19,HTG,2089,797.4025087866125,animal,1665773.8408552336
1838,1838,115,,Lait de vache,2027-12-20,HTG,42,547.8969931691056,gallon,23011.673713102435
1839,1839,75,,Oeufs,2026-06-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1840,1840,166,,Lait de vache,2025-06-08,HTG,42,547.8969931691056,gallon,23011.673713102435
1841,1841,71,,Mouton entier,2027-05-14,HTG,20,29987.61945534993,animal,599752.3891069986
1842,1842,59,,Volaille,2027-04-06,HTG,2089,797.4025087866125,animal,1665773.8408552336
1843,1843,210,,Viande de chèvre,2027-01-26,HTG,3256,724.8148524142908,lb,2359997.159460931
1844,1844,219,,Viande de chèvre,2026-09-25,HTG,3256,724.8148524142908,lb,2359997.159460931
1845,1845,152,,Viande de chèvre,2024-01-28,HTG,3256,724.8148524142908,lb,2359997.159460931
1846,1846,58,,Mouton entier,2025-08-27,HTG,20,29987.61945534993,animal,599752.3891069986
1847,1847,167,,Viande de bovin,2025-07-10,HTG,4013,596.889820232721,lb,2395318.8485939093
1848,1848,163,,Mouton entier,2025-07-19,HTG,20,29987.61945534993,animal,599752.3891069986
1849,1849,89,,Viande de mouton,2024-06-21,HTG,706,586.433542452855,lb,414022.0809717156
1850,1850,27,,Volaille,2026-01-01,HTG,2089,797.4025087866125,animal,1665773.8408552336
1851,1851,91,,Viande de mouton,2027-09-12,HTG,706,586.433542452855,lb,414022.0809717156
1852,1852,35,,Oeufs,2027-05-13,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1853,1853,88,,Viande de mouton,2027-06-19,HTG,706,586.433542452855,lb,414022.0809717156
1854,1854,8,,Viande de mouton,2027-07-30,HTG,706,586.433542452855,lb,414022.0809717156
1855,1855,117,,Viande de mouton,2025-05-02,HTG,706,586.433542452855,lb,414022.0809717156
1856,1856,48,,Bovin entier,2025-11-24,HTG,13,218985.65404711274,animal,2846813.5026124655
1857,1857,185,,Viande de mouton,2026-01-14,HTG,706,586.433542452855,lb,414022.0809717156
1858,1858,147,,Viande de bovin,2026-04-21,HTG,4013,596.889820232721,lb,2395318.8485939093
1859,1859,101,,Oeufs,2026-03-15,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1860,1860,123,,Viande de chèvre,2027-04-22,HTG,3256,724.8148524142908,lb,2359997.159460931
1861,1861,113,,Viande de bovin,2024-04-16,HTG,4013,596.889820232721,lb,2395318.8485939093
1862,1862,180,,Viande de bovin,2027-07-08,HTG,4013,596.889820232721,lb,2395318.8485939093
1863,1863,38,,Oeufs,2025-02-20,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1864,1864,181,,Viande de mouton,2025-04-27,HTG,706,586.433542452855,lb,414022.0809717156
1865,1865,235,,Viande de mouton,2026-01-05,HTG,706,586.433542452855,lb,414022.0809717156
1866,1866,205,,Volaille,2027-03-17,HTG,2089,797.4025087866125,animal,1665773.8408552336
1867,1867,167,,Viande de mouton,2026-11-15,HTG,706,586.433542452855,lb,414022.0809717156
1868,1868,93,,Viande de bovin,2026-11-19,HTG,4013,596.889820232721,lb,2395318.8485939093
1869,1869,89,,Bovin entier,2026-02-25,HTG,13,218985.65404711274,animal,2846813.5026124655
1870,1870,197,,Lait de vache,2024-01-01,HTG,42,547.8969931691056,gallon,23011.673713102435
1871,1871,96,,Lait de vache,2026-12-04,HTG,42,547.8969931691056,gallon,23011.673713102435
1872,1872,234,,Lait de vache,2026-09-27,HTG,42,547.8969931691056,gallon,23011.673713102435
1873,1873,153,,Oeufs,2024-12-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1874,1874,23,,Oeufs,2026-10-01,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1875,1875,223,,Volaille,2027-03-28,HTG,2089,797.4025087866125,animal,1665773.8408552336
1876,1876,232,,Oeufs,2024-01-09,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1877,1877,76,,Bovin entier,2025-02-10,HTG,13,218985.65404711274,animal,2846813.5026124655
1878,1878,32,,Viande de chèvre,2024-06-19,HTG,3256,724.8148524142908,lb,2359997.159460931
1879,1879,193,,Viande de bovin,2026-05-08,HTG,4013,596.889820232721,lb,2395318.8485939093
1880,1880,176,,Oeufs,2027-09-28,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1881,1881,21,,Mouton entier,2025-01-20,HTG,20,29987.61945534993,animal,599752.3891069986
1882,1882,220,,Lait de vache,2025-10-02,HTG,42,547.8969931691056,gallon,23011.673713102435
1883,1883,103,,Bovin entier,2025-10-24,HTG,13,218985.65404711274,animal,2846813.5026124655
1884,1884,211,,Oeufs,2027-05-21,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1885,1885,223,,Viande de mouton,2025-04-15,HTG,706,586.433542452855,lb,414022.0809717156
1886,1886,119,,Viande de mouton,2027-01-29,HTG,706,586.433542452855,lb,414022.0809717156
1887,1887,162,,Viande de mouton,2025-05-17,HTG,706,586.433542452855,lb,414022.0809717156
1888,1888,20,,Viande de chèvre,2026-08-17,HTG,3256,724.8148524142908,lb,2359997.159460931
1889,1889,107,,Viande de mouton,2026-10-19,HTG,706,586.433542452855,lb,414022.0809717156
1890,1890,71,,Lait de vache,2027-05-28,HTG,42,547.8969931691056,gallon,23011.673713102435
1891,1891,143,,Oeufs,2027-03-11,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1892,1892,189,,Lait de vache,2025-03-20,HTG,42,547.8969931691056,gallon,23011.673713102435
1893,1893,88,,Viande de chèvre,2026-05-02,HTG,3256,724.8148524142908,lb,2359997.159460931
1894,1894,20,,Viande de bovin,2027-09-24,HTG,4013,596.889820232721,lb,2395318.8485939093
1895,1895,197,,Viande de bovin,2027-05-11,HTG,4013,596.889820232721,lb,2395318.8485939093
1896,1896,205,,Viande de bovin,2027-12-02,HTG,4013,596.889820232721,lb,2395318.8485939093
1897,1897,179,,Viande de chèvre,2026-08-18,HTG,3256,724.8148524142908,lb,2359997.159460931
1898,1898,65,,Viande de bovin,2027-11-03,HTG,4013,596.889820232721,lb,2395318.8485939093
1899,1899,86,,Viande de mouton,2025-08-29,HTG,706,586.433542452855,lb,414022.0809717156
1900,1900,170,,Volaille,2027-01-24,HTG,2089,797.4025087866125,animal,1665773.8408552336
1901,1901,117,,Oeufs,2027-11-18,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1902,1902,209,,Viande de chèvre,2025-03-11,HTG,3256,724.8148524142908,lb,2359997.159460931
1903,1903,10,,Viande de mouton,2025-02-24,HTG,706,586.433542452855,lb,414022.0809717156
1904,1904,23,,Mouton entier,2025-04-08,HTG,20,29987.61945534993,animal,599752.3891069986
1905,1905,86,,Oeufs,2024-06-04,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1906,1906,27,,Viande de chèvre,2026-12-10,HTG,3256,724.8148524142908,lb,2359997.159460931
1907,1907,8,,Viande de bovin,2024-01-14,HTG,4013,596.889820232721,lb,2395318.8485939093
1908,1908,132,,Viande de chèvre,2025-12-16,HTG,3256,724.8148524142908,lb,2359997.159460931
1909,1909,220,,Bovin entier,2025-05-13,HTG,13,218985.65404711274,animal,2846813.5026124655
1910,1910,214,,Volaille,2024-05-06,HTG,2089,797.4025087866125,animal,1665773.8408552336
1911,1911,228,,Oeufs,2026-06-11,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1912,1912,217,,Volaille,2027-11-01,HTG,2089,797.4025087866125,animal,1665773.8408552336
1913,1913,126,,Mouton entier,2027-02-22,HTG,20,29987.61945534993,animal,599752.3891069986
1914,1914,77,,Mouton entier,2025-04-11,HTG,20,29987.61945534993,animal,599752.3891069986
1915,1915,130,,Mouton entier,2025-03-23,HTG,20,29987.61945534993,animal,599752.3891069986
1916,1916,3,,Lait de vache,2025-05-14,HTG,42,547.8969931691056,gallon,23011.673713102435
1917,1917,168,,Viande de chèvre,2026-09-01,HTG,3256,724.8148524142908,lb,2359997.159460931
1918,1918,92,,Mouton entier,2025-09-15,HTG,20,29987.61945534993,animal,599752.3891069986
1919,1919,75,,Lait de vache,2024-05-12,HTG,42,547.8969931691056,gallon,23011.673713102435
1920,1920,41,,Mouton entier,2024-06-01,HTG,20,29987.61945534993,animal,599752.3891069986
1921,1921,111,,Viande de chèvre,2026-10-28,HTG,3256,724.8148524142908,lb,2359997.159460931
1922,1922,102,,Viande de bovin,2026-01-08,HTG,4013,596.889820232721,lb,2395318.8485939093
1923,1923,88,,Lait de vache,2024-03-20,HTG,42,547.8969931691056,gallon,23011.673713102435
1924,1924,203,,Mouton entier,2025-08-02,HTG,20,29987.61945534993,animal,599752.3891069986
1925,1925,189,,Oeufs,2024-09-29,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1926,1926,210,,Mouton entier,2026-04-18,HTG,20,29987.61945534993,animal,599752.3891069986
1927,1927,190,,Viande de mouton,2025-12-13,HTG,706,586.433542452855,lb,414022.0809717156
1928,1928,211,,Volaille,2024-07-31,HTG,2089,797.4025087866125,animal,1665773.8408552336
1929,1929,71,,Mouton entier,2027-02-12,HTG,20,29987.61945534993,animal,599752.3891069986
1930,1930,35,,Volaille,2024-09-11,HTG,2089,797.4025087866125,animal,1665773.8408552336
1931,1931,191,,Viande de bovin,2026-03-30,HTG,4013,596.889820232721,lb,2395318.8485939093
1932,1932,173,,Mouton entier,2027-04-02,HTG,20,29987.61945534993,animal,599752.3891069986
1933,1933,216,,Viande de chèvre,2025-06-24,HTG,3256,724.8148524142908,lb,2359997.159460931
1934,1934,4,,Viande de bovin,2026-12-07,HTG,4013,596.889820232721,lb,2395318.8485939093
1935,1935,150,,Volaille,2027-06-16,HTG,2089,797.4025087866125,animal,1665773.8408552336
1936,1936,78,,Bovin entier,2024-03-13,HTG,13,218985.65404711274,animal,2846813.5026124655
1937,1937,225,,Bovin entier,2024-04-26,HTG,13,218985.65404711274,animal,2846813.5026124655
1938,1938,123,,Bovin entier,2024-03-31,HTG,13,218985.65404711274,animal,2846813.5026124655
1939,1939,118,,Oeufs,2024-04-27,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1940,1940,25,,Bovin entier,2024-04-14,HTG,13,218985.65404711274,animal,2846813.5026124655
1941,1941,156,,Mouton entier,2024-12-30,HTG,20,29987.61945534993,animal,599752.3891069986
1942,1942,45,,Viande de chèvre,2024-05-15,HTG,3256,724.8148524142908,lb,2359997.159460931
1943,1943,152,,Bovin entier,2027-07-31,HTG,13,218985.65404711274,animal,2846813.5026124655
1944,1944,191,,Lait de vache,2026-11-11,HTG,42,547.8969931691056,gallon,23011.673713102435
1945,1945,7,,Viande de mouton,2027-09-17,HTG,706,586.433542452855,lb,414022.0809717156
1946,1946,21,,Viande de mouton,2025-06-07,HTG,706,586.433542452855,lb,414022.0809717156
1947,1947,43,,Viande de bovin,2025-01-08,HTG,4013,596.889820232721,lb,2395318.8485939093
1948,1948,153,,Mouton entier,2025-02-06,HTG,20,29987.61945534993,animal,599752.3891069986
1949,1949,84,,Mouton entier,2025-04-17,HTG,20,29987.61945534993,animal,599752.3891069986
1950,1950,163,,Mouton entier,2027-09-14,HTG,20,29987.61945534993,animal,599752.3891069986
1951,1951,137,,Mouton entier,2024-01-16,HTG,20,29987.61945534993,animal,599752.3891069986
1952,1952,21,,Volaille,2027-03-07,HTG,2089,797.4025087866125,animal,1665773.8408552336
1953,1953,80,,Mouton entier,2026-08-03,HTG,20,29987.61945534993,animal,599752.3891069986
1954,1954,146,,Mouton entier,2026-10-16,HTG,20,29987.61945534993,animal,599752.3891069986
1955,1955,10,,Viande de mouton,2027-11-24,HTG,706,586.433542452855,lb,414022.0809717156
1956,1956,147,,Oeufs,2026-10-10,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1957,1957,5,,Viande de mouton,2024-01-28,HTG,706,586.433542452855,lb,414022.0809717156
1958,1958,148,,Mouton entier,2027-08-28,HTG,20,29987.61945534993,animal,599752.3891069986
1959,1959,53,,Bovin entier,2026-02-19,HTG,13,218985.65404711274,animal,2846813.5026124655
1960,1960,135,,Viande de bovin,2026-05-12,HTG,4013,596.889820232721,lb,2395318.8485939093
1961,1961,196,,Viande de chèvre,2024-05-31,HTG,3256,724.8148524142908,lb,2359997.159460931
1962,1962,107,,Volaille,2024-10-23,HTG,2089,797.4025087866125,animal,1665773.8408552336
1963,1963,198,,Viande de bovin,2026-03-01,HTG,4013,596.889820232721,lb,2395318.8485939093
1964,1964,93,,Volaille,2024-08-17,HTG,2089,797.4025087866125,animal,1665773.8408552336
1965,1965,213,,Lait de vache,2027-12-23,HTG,42,547.8969931691056,gallon,23011.673713102435
1966,1966,141,,Mouton entier,2024-08-05,HTG,20,29987.61945534993,animal,599752.3891069986
1967,1967,34,,Viande de bovin,2025-08-02,HTG,4013,596.889820232721,lb,2395318.8485939093
1968,1968,74,,Oeufs,2027-10-21,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1969,1969,129,,Bovin entier,2027-02-01,HTG,13,218985.65404711274,animal,2846813.5026124655
1970,1970,207,,Mouton entier,2025-10-04,HTG,20,29987.61945534993,animal,599752.3891069986
1971,1971,103,,Viande de bovin,2024-07-16,HTG,4013,596.889820232721,lb,2395318.8485939093
1972,1972,12,,Viande de bovin,2025-05-01,HTG,4013,596.889820232721,lb,2395318.8485939093
1973,1973,215,,Oeufs,2025-11-24,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1974,1974,70,,Viande de chèvre,2026-09-27,HTG,3256,724.8148524142908,lb,2359997.159460931
1975,1975,93,,Oeufs,2027-06-06,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1976,1976,95,,Volaille,2024-09-05,HTG,2089,797.4025087866125,animal,1665773.8408552336
1977,1977,216,,Viande de bovin,2026-08-28,HTG,4013,596.889820232721,lb,2395318.8485939093
1978,1978,137,,Viande de chèvre,2024-01-20,HTG,3256,724.8148524142908,lb,2359997.159460931
1979,1979,37,,Bovin entier,2024-05-23,HTG,13,218985.65404711274,animal,2846813.5026124655
1980,1980,80,,Mouton entier,2026-09-08,HTG,20,29987.61945534993,animal,599752.3891069986
1981,1981,196,,Viande de mouton,2025-10-27,HTG,706,586.433542452855,lb,414022.0809717156
1982,1982,145,,Viande de bovin,2026-12-04,HTG,4013,596.889820232721,lb,2395318.8485939093
1983,1983,145,,Viande de mouton,2027-03-01,HTG,706,586.433542452855,lb,414022.0809717156
1984,1984,198,,Viande de bovin,2025-11-18,HTG,4013,596.889820232721,lb,2395318.8485939093
1985,1985,150,,Viande de chèvre,2027-06-08,HTG,3256,724.8148524142908,lb,2359997.159460931
1986,1986,55,,Oeufs,2024-11-01,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1987,1987,230,,Mouton entier,2026-06-27,HTG,20,29987.61945534993,animal,599752.3891069986
1988,1988,100,,Viande de bovin,2025-11-06,HTG,4013,596.889820232721,lb,2395318.8485939093
1989,1989,224,,Oeufs,2027-07-18,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1990,1990,132,,Mouton entier,2024-04-29,HTG,20,29987.61945534993,animal,599752.3891069986
1991,1991,9,,Volaille,2026-07-29,HTG,2089,797.4025087866125,animal,1665773.8408552336
1992,1992,174,,Viande de mouton,2024-12-16,HTG,706,586.433542452855,lb,414022.0809717156
1993,1993,80,,Viande de bovin,2026-03-31,HTG,4013,596.889820232721,lb,2395318.8485939093
1994,1994,137,,Bovin entier,2027-06-03,HTG,13,218985.65404711274,animal,2846813.5026124655
1995,1995,43,,Viande de chèvre,2025-02-04,HTG,3256,724.8148524142908,lb,2359997.159460931
1996,1996,146,,Viande de mouton,2024-08-27,HTG,706,586.433542452855,lb,414022.0809717156
1997,1997,3,,Volaille,2024-04-09,HTG,2089,797.4025087866125,animal,1665773.8408552336
1998,1998,235,,Oeufs,2026-10-13,HTG,3265,151.26743129801147,douzaine,493888.1631880075
1999,1999,196,,Viande de chèvre,2027-12-15,HTG,3256,724.8148524142908,lb,2359997.159460931
2000,2000,44,,Lait de vache,2025-12-23,HTG,42,547.8969931691056,gallon,23011.673713102435
2001,2001,66,,Oeufs,2025-11-20,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2002,2002,49,,Viande de chèvre,2026-05-28,HTG,3256,724.8148524142908,lb,2359997.159460931
2003,2003,226,,Bovin entier,2026-01-21,HTG,13,218985.65404711274,animal,2846813.5026124655
2004,2004,136,,Viande de chèvre,2025-11-16,HTG,3256,724.8148524142908,lb,2359997.159460931
2005,2005,124,,Viande de mouton,2024-02-28,HTG,706,586.433542452855,lb,414022.0809717156
2006,2006,36,,Volaille,2027-08-07,HTG,2089,797.4025087866125,animal,1665773.8408552336
2007,2007,21,,Bovin entier,2026-03-09,HTG,13,218985.65404711274,animal,2846813.5026124655
2008,2008,219,,Viande de bovin,2026-11-26,HTG,4013,596.889820232721,lb,2395318.8485939093
2009,2009,79,,Bovin entier,2026-04-11,HTG,13,218985.65404711274,animal,2846813.5026124655
2010,2010,157,,Viande de chèvre,2026-08-25,HTG,3256,724.8148524142908,lb,2359997.159460931
2011,2011,224,,Mouton entier,2024-03-09,HTG,20,29987.61945534993,animal,599752.3891069986
2012,2012,91,,Bovin entier,2025-05-10,HTG,13,218985.65404711274,animal,2846813.5026124655
2013,2013,185,,Viande de chèvre,2025-12-24,HTG,3256,724.8148524142908,lb,2359997.159460931
2014,2014,13,,Viande de mouton,2026-08-20,HTG,706,586.433542452855,lb,414022.0809717156
2015,2015,134,,Lait de vache,2025-05-24,HTG,42,547.8969931691056,gallon,23011.673713102435
2016,2016,156,,Viande de bovin,2026-05-27,HTG,4013,596.889820232721,lb,2395318.8485939093
2017,2017,15,,Volaille,2027-12-05,HTG,2089,797.4025087866125,animal,1665773.8408552336
2018,2018,47,,Mouton entier,2027-01-17,HTG,20,29987.61945534993,animal,599752.3891069986
2019,2019,145,,Bovin entier,2026-05-18,HTG,13,218985.65404711274,animal,2846813.5026124655
2020,2020,11,,Lait de vache,2025-08-17,HTG,42,547.8969931691056,gallon,23011.673713102435
2021,2021,228,,Oeufs,2026-09-18,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2022,2022,132,,Mouton entier,2024-05-12,HTG,20,29987.61945534993,animal,599752.3891069986
2023,2023,191,,Bovin entier,2024-11-11,HTG,13,218985.65404711274,animal,2846813.5026124655
2024,2024,139,,Viande de chèvre,2024-12-04,HTG,3256,724.8148524142908,lb,2359997.159460931
2025,2025,47,,Viande de chèvre,2027-07-17,HTG,3256,724.8148524142908,lb,2359997.159460931
2026,2026,151,,Viande de mouton,2025-08-14,HTG,706,586.433542452855,lb,414022.0809717156
2027,2027,95,,Viande de bovin,2027-12-01,HTG,4013,596.889820232721,lb,2395318.8485939093
2028,2028,180,,Mouton entier,2025-03-18,HTG,20,29987.61945534993,animal,599752.3891069986
2029,2029,233,,Viande de bovin,2024-07-01,HTG,4013,596.889820232721,lb,2395318.8485939093
2030,2030,148,,Viande de mouton,2027-09-15,HTG,706,586.433542452855,lb,414022.0809717156
2031,2031,56,,Mouton entier,2027-11-08,HTG,20,29987.61945534993,animal,599752.3891069986
2032,2032,72,,Viande de bovin,2027-11-01,HTG,4013,596.889820232721,lb,2395318.8485939093
2033,2033,39,,Viande de mouton,2027-01-02,HTG,706,586.433542452855,lb,414022.0809717156
2034,2034,10,,Mouton entier,2024-05-27,HTG,20,29987.61945534993,animal,599752.3891069986
2035,2035,57,,Viande de mouton,2025-06-19,HTG,706,586.433542452855,lb,414022.0809717156
2036,2036,7,,Volaille,2027-11-15,HTG,2089,797.4025087866125,animal,1665773.8408552336
2037,2037,160,,Lait de vache,2027-02-24,HTG,42,547.8969931691056,gallon,23011.673713102435
2038,2038,224,,Viande de bovin,2027-07-24,HTG,4013,596.889820232721,lb,2395318.8485939093
2039,2039,182,,Viande de mouton,2027-02-02,HTG,706,586.433542452855,lb,414022.0809717156
2040,2040,76,,Viande de mouton,2026-06-23,HTG,706,586.433542452855,lb,414022.0809717156
2041,2041,61,,Mouton entier,2027-11-23,HTG,20,29987.61945534993,animal,599752.3891069986
2042,2042,84,,Bovin entier,2027-07-27,HTG,13,218985.65404711274,animal,2846813.5026124655
2043,2043,2,,Mouton entier,2024-04-13,HTG,20,29987.61945534993,animal,599752.3891069986
2044,2044,169,,Viande de chèvre,2025-05-01,HTG,3256,724.8148524142908,lb,2359997.159460931
2045,2045,208,,Mouton entier,2026-06-17,HTG,20,29987.61945534993,animal,599752.3891069986
2046,2046,171,,Lait de vache,2026-09-16,HTG,42,547.8969931691056,gallon,23011.673713102435
2047,2047,118,,Viande de bovin,2025-12-19,HTG,4013,596.889820232721,lb,2395318.8485939093
2048,2048,184,,Viande de chèvre,2024-12-25,HTG,3256,724.8148524142908,lb,2359997.159460931
2049,2049,85,,Viande de mouton,2024-09-01,HTG,706,586.433542452855,lb,414022.0809717156
2050,2050,196,,Mouton entier,2024-10-27,HTG,20,29987.61945534993,animal,599752.3891069986
2051,2051,70,,Mouton entier,2026-06-29,HTG,20,29987.61945534993,animal,599752.3891069986
2052,2052,212,,Oeufs,2027-08-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2053,2053,11,,Mouton entier,2025-05-10,HTG,20,29987.61945534993,animal,599752.3891069986
2054,2054,21,,Viande de bovin,2024-12-10,HTG,4013,596.889820232721,lb,2395318.8485939093
2055,2055,47,,Viande de chèvre,2025-02-06,HTG,3256,724.8148524142908,lb,2359997.159460931
2056,2056,89,,Mouton entier,2026-09-20,HTG,20,29987.61945534993,animal,599752.3891069986
2057,2057,42,,Lait de vache,2026-04-18,HTG,42,547.8969931691056,gallon,23011.673713102435
2058,2058,21,,Viande de bovin,2027-05-31,HTG,4013,596.889820232721,lb,2395318.8485939093
2059,2059,111,,Viande de chèvre,2025-09-06,HTG,3256,724.8148524142908,lb,2359997.159460931
2060,2060,220,,Viande de bovin,2027-03-16,HTG,4013,596.889820232721,lb,2395318.8485939093
2061,2061,79,,Lait de vache,2025-04-24,HTG,42,547.8969931691056,gallon,23011.673713102435
2062,2062,2,,Viande de mouton,2024-07-02,HTG,706,586.433542452855,lb,414022.0809717156
2063,2063,112,,Viande de mouton,2026-05-07,HTG,706,586.433542452855,lb,414022.0809717156
2064,2064,2,,Mouton entier,2024-11-14,HTG,20,29987.61945534993,animal,599752.3891069986
2065,2065,151,,Mouton entier,2026-10-26,HTG,20,29987.61945534993,animal,599752.3891069986
2066,2066,10,,Mouton entier,2025-07-02,HTG,20,29987.61945534993,animal,599752.3891069986
2067,2067,155,,Mouton entier,2027-01-27,HTG,20,29987.61945534993,animal,599752.3891069986
2068,2068,80,,Oeufs,2027-04-12,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2069,2069,124,,Bovin entier,2024-07-18,HTG,13,218985.65404711274,animal,2846813.5026124655
2070,2070,67,,Viande de chèvre,2025-11-05,HTG,3256,724.8148524142908,lb,2359997.159460931
2071,2071,233,,Lait de vache,2027-04-07,HTG,42,547.8969931691056,gallon,23011.673713102435
2072,2072,93,,Lait de vache,2025-04-04,HTG,42,547.8969931691056,gallon,23011.673713102435
2073,2073,120,,Lait de vache,2027-05-29,HTG,42,547.8969931691056,gallon,23011.673713102435
2074,2074,166,,Oeufs,2026-07-02,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2075,2075,233,,Viande de mouton,2026-07-01,HTG,706,586.433542452855,lb,414022.0809717156
2076,2076,145,,Bovin entier,2027-12-27,HTG,13,218985.65404711274,animal,2846813.5026124655
2077,2077,59,,Lait de vache,2024-04-22,HTG,42,547.8969931691056,gallon,23011.673713102435
2078,2078,93,,Viande de mouton,2024-11-11,HTG,706,586.433542452855,lb,414022.0809717156
2079,2079,98,,Viande de mouton,2024-04-07,HTG,706,586.433542452855,lb,414022.0809717156
2080,2080,169,,Oeufs,2025-07-19,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2081,2081,155,,Viande de bovin,2025-08-07,HTG,4013,596.889820232721,lb,2395318.8485939093
2082,2082,31,,Mouton entier,2027-11-25,HTG,20,29987.61945534993,animal,599752.3891069986
2083,2083,140,,Mouton entier,2025-04-02,HTG,20,29987.61945534993,animal,599752.3891069986
2084,2084,155,,Volaille,2024-05-27,HTG,2089,797.4025087866125,animal,1665773.8408552336
2085,2085,32,,Viande de chèvre,2026-01-18,HTG,3256,724.8148524142908,lb,2359997.159460931
2086,2086,36,,Viande de chèvre,2024-01-16,HTG,3256,724.8148524142908,lb,2359997.159460931
2087,2087,62,,Bovin entier,2027-01-06,HTG,13,218985.65404711274,animal,2846813.5026124655
2088,2088,173,,Bovin entier,2026-01-03,HTG,13,218985.65404711274,animal,2846813.5026124655
2089,2089,122,,Lait de vache,2026-02-19,HTG,42,547.8969931691056,gallon,23011.673713102435
2090,2090,166,,Mouton entier,2027-01-04,HTG,20,29987.61945534993,animal,599752.3891069986
2091,2091,193,,Bovin entier,2026-08-30,HTG,13,218985.65404711274,animal,2846813.5026124655
2092,2092,24,,Bovin entier,2027-07-06,HTG,13,218985.65404711274,animal,2846813.5026124655
2093,2093,82,,Oeufs,2026-03-24,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2094,2094,33,,Lait de vache,2025-12-07,HTG,42,547.8969931691056,gallon,23011.673713102435
2095,2095,33,,Oeufs,2026-08-24,HTG,3265,151.26743129801147,douzaine,493888.1631880075
2096,2096,128,,Viande de bovin,2025-07-11,HTG,4013,596.889820232721,lb,2395318.8485939093
2097,2097,221,,Bovin entier,2027-06-07,HTG,13,218985.65404711274,animal,2846813.5026124655
2098,2098,25,,Volaille,2027-12-09,HTG,2089,797.4025087866125,animal,1665773.8408552336
2099,2099,143,,Lait de vache,2027-09-05,HTG,42,547.8969931691056,gallon,23011.673713102435
2100,2100,101,,Viande de mouton,2025-10-23,HTG,706,586.433542452855,lb,414022.0809717156
2101,2101,122,,Viande de chèvre,2026-08-09,HTG,3256,724.8148524142908,lb,2359997.159460931
2102,2102,63,,Viande de bovin,2027-09-18,HTG,4013,596.889820232721,lb,2395318.8485939093
2103,2103,156,,Viande de mouton,2027-10-21,HTG,706,586.433542452855,lb,414022.0809717156
2104,2104,16,,Volaille,2026-05-29,HTG,2089,797.4025087866125,animal,1665773.8408552336
2105,2105,217,,Bovin entier,2024-03-25,HTG,13,218985.65404711274,animal,2846813.5026124655
2106,2106,29,,Lait de vache,2025-10-02,HTG,42,547.8969931691056,gallon,23011.673713102435
2107,2107,112,,Mouton entier,2025-03-02,HTG,20,29987.61945534993,animal,599752.3891069986
2108,2108,167,,Viande de chèvre,2024-10-10,HTG,3256,724.8148524142908,lb,2359997.159460931
