,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
2031,2031,68,,Oeufs,2024-09-20,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2032,2032,40,,Oeufs,2024-12-30,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2033,2033,177,,Mouton entier,2024-07-07,HTG,9,30781.30023259574,animal,277031.70209336164
2034,2034,184,,Viande de bovin,2024-08-10,HTG,948,570.3403555027987,lb,540682.6570166532
2035,2035,99,,Bovin entier,2025-05-22,HTG,13,328284.7931701874,animal,4267702.311212436
2036,2036,210,,Viande de mouton,2027-05-24,HTG,751,665.2146062778114,lb,499576.1693146364
2037,2037,138,,Mouton entier,2024-03-15,HTG,9,30781.30023259574,animal,277031.70209336164
2038,2038,222,,Lait de vache,2026-02-24,HTG,35,457.99052998246987,gallon,16029.668549386446
2039,2039,217,,Mouton entier,2026-03-05,HTG,9,30781.30023259574,animal,277031.70209336164
2040,2040,228,,Volaille,2024-05-17,HTG,2140,1174.86862808986,animal,2514218.8641123003
2041,2041,196,,Bovin entier,2025-05-08,HTG,13,328284.7931701874,animal,4267702.311212436
2042,2042,44,,Viande de chèvre,2025-02-09,HTG,157,767.2375393837561,lb,120456.29368324972
2043,2043,210,,Viande de bovin,2025-05-13,HTG,948,570.3403555027987,lb,540682.6570166532
2044,2044,128,,Lait de vache,2025-11-02,HTG,35,457.99052998246987,gallon,16029.668549386446
2045,2045,195,,Volaille,2026-09-16,HTG,2140,1174.86862808986,animal,2514218.8641123003
2046,2046,106,,Mouton entier,2027-04-27,HTG,9,30781.30023259574,animal,277031.70209336164
2047,2047,193,,Volaille,2025-04-21,HTG,2140,1174.86862808986,animal,2514218.8641123003
2048,2048,235,,Mouton entier,2027-07-31,HTG,9,30781.30023259574,animal,277031.70209336164
2049,2049,56,,Mouton entier,2026-01-23,HTG,9,30781.30023259574,animal,277031.70209336164
2050,2050,121,,Viande de bovin,2025-07-09,HTG,948,570.3403555027987,lb,540682.6570166532
2051,2051,193,,Lait de vache,2027-06-28,HTG,35,457.99052998246987,gallon,16029.668549386446
2052,2052,114,,Volaille,2026-06-02,HTG,2140,1174.86862808986,animal,2514218.8641123003
2053,2053,35,,Lait de vache,2024-03-10,HTG,35,457.99052998246987,gallon,16029.668549386446
2054,2054,124,,Lait de vache,2026-04-16,HTG,35,457.99052998246987,gallon,16029.668549386446
2055,2055,87,,Volaille,2026-08-24,HTG,2140,1174.86862808986,animal,2514218.8641123003
2056,2056,61,,Oeufs,2024-07-09,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2057,2057,158,,Lait de vache,2027-11-03,HTG,35,457.99052998246987,gallon,16029.668549386446
2058,2058,167,,Viande de mouton,2025-12-17,HTG,751,665.2146062778114,lb,499576.1693146364
2059,2059,117,,Viande de chèvre,2025-03-18,HTG,157,767.2375393837561,lb,120456.29368324972
2060,2060,118,,Viande de chèvre,2024-12-04,HTG,157,767.2375393837561,lb,120456.29368324972
2061,2061,192,,Oeufs,2026-06-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2062,2062,26,,Volaille,2027-07-23,HTG,2140,1174.86862808986,animal,2514218.8641123003
2063,2063,3,,Oeufs,2025-10-05,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2064,2064,44,,Viande de bovin,2027-07-22,HTG,948,570.3403555027987,lb,540682.6570166532
2065,2065,102,,Oeufs,2026-06-17,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2066,2066,65,,Bovin entier,2026-10-30,HTG,13,328284.7931701874,animal,4267702.311212436
2067,2067,183,,Viande de chèvre,2027-08-15,HTG,157,767.2375393837561,lb,120456.29368324972
2068,2068,69,,Viande de chèvre,2026-10-30,HTG,157,767.2375393837561,lb,120456.29368324972
2069,2069,25,,Oeufs,2026-03-21,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2070,2070,87,,Bovin entier,2025-03-25,HTG,13,328284.7931701874,animal,4267702.311212436
2071,2071,95,,Volaille,2027-08-02,HTG,2140,1174.86862808986,animal,2514218.8641123003
2072,2072,6,,Viande de chèvre,2024-05-30,HTG,157,767.2375393837561,lb,120456.29368324972
2073,2073,4,,Mouton entier,2027-06-25,HTG,9,30781.30023259574,animal,277031.70209336164
2074,2074,215,,Bovin entier,2026-08-13,HTG,13,328284.7931701874,animal,4267702.311212436
2075,2075,102,,Volaille,2027-07-18,HTG,2140,1174.86862808986,animal,2514218.8641123003
2076,2076,186,,Viande de mouton,2025-06-11,HTG,751,665.2146062778114,lb,499576.1693146364
2077,2077,161,,Volaille,2027-07-07,HTG,2140,1174.86862808986,animal,2514218.8641123003
2078,2078,15,,Volaille,2025-11-30,HTG,2140,1174.86862808986,animal,2514218.8641123003
2079,2079,134,,Viande de chèvre,2025-03-01,HTG,157,767.2375393837561,lb,120456.29368324972
2080,2080,33,,Viande de bovin,2027-01-02,HTG,948,570.3403555027987,lb,540682.6570166532
2081,2081,208,,Bovin entier,2026-10-15,HTG,13,328284.7931701874,animal,4267702.311212436
2082,2082,48,,Oeufs,2024-02-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2083,2083,161,,Oeufs,2024-05-08,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2084,2084,186,,Viande de mouton,2027-01-20,HTG,751,665.2146062778114,lb,499576.1693146364
2085,2085,79,,Volaille,2027-12-25,HTG,2140,1174.86862808986,animal,2514218.8641123003
2086,2086,61,,Lait de vache,2027-12-13,HTG,35,457.99052998246987,gallon,16029.668549386446
2087,2087,73,,Volaille,2027-05-28,HTG,2140,1174.86862808986,animal,2514218.8641123003
2088,2088,155,,Bovin entier,2027-09-12,HTG,13,328284.7931701874,animal,4267702.311212436
2089,2089,142,,Viande de mouton,2027-12-09,HTG,751,665.2146062778114,lb,499576.1693146364
2090,2090,179,,Mouton entier,2026-09-25,HTG,9,30781.30023259574,animal,277031.70209336164
2091,2091,175,,Oeufs,2027-07-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2092,2092,24,,Bovin entier,2025-02-21,HTG,13,328284.7931701874,animal,4267702.311212436
2093,2093,48,,Viande de chèvre,2024-06-23,HTG,157,767.2375393837561,lb,120456.29368324972
2094,2094,192,,Bovin entier,2024-09-30,HTG,13,328284.7931701874,animal,4267702.311212436
2095,2095,144,,Viande de bovin,2026-09-18,HTG,948,570.3403555027987,lb,540682.6570166532
2096,2096,155,,Oeufs,2025-07-21,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2097,2097,227,,Viande de bovin,2024-07-05,HTG,948,570.3403555027987,lb,540682.6570166532
2098,2098,173,,Mouton entier,2027-05-08,HTG,9,30781.30023259574,animal,277031.70209336164
2099,2099,71,,Viande de chèvre,2025-03-20,HTG,157,767.2375393837561,lb,120456.29368324972
2100,2100,34,,Oeufs,2026-04-20,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2101,2101,33,,Volaille,2024-06-27,HTG,2140,1174.86862808986,animal,2514218.8641123003
2102,2102,228,,Viande de mouton,2027-02-05,HTG,751,665.2146062778114,lb,499576.1693146364
2103,2103,125,,Viande de mouton,2025-06-12,HTG,751,665.2146062778114,lb,499576.1693146364
2104,2104,183,,Viande de bovin,2025-01-22,HTG,948,570.3403555027987,lb,540682.6570166532
2105,2105,101,,Viande de mouton,2025-01-09,HTG,751,665.2146062778114,lb,499576.1693146364
2106,2106,119,,Mouton entier,2024-02-22,HTG,9,30781.30023259574,animal,277031.70209336164
2107,2107,134,,Oeufs,2024-05-14,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2108,2108,220,,Volaille,2026-10-27,HTG,2140,1174.86862808986,animal,2514218.8641123003
2109,2109,96,,Viande de chèvre,2025-03-12,HTG,157,767.2375393837561,lb,120456.29368324972
2110,2110,50,,Viande de bovin,2027-09-09,HTG,948,570.3403555027987,lb,540682.6570166532
2111,2111,163,,Viande de bovin,2024-07-22,HTG,948,570.3403555027987,lb,540682.6570166532
2112,2112,183,,Lait de vache,2026-06-14,HTG,35,457.99052998246987,gallon,16029.668549386446
2113,2113,153,,Viande de bovin,2024-11-30,HTG,948,570.3403555027987,lb,540682.6570166532
2114,2114,216,,Lait de vache,2027-10-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2115,2115,166,,Viande de mouton,2026-01-24,HTG,751,665.2146062778114,lb,499576.1693146364
2116,2116,107,,Mouton entier,2026-09-05,HTG,9,30781.30023259574,animal,277031.70209336164
2117,2117,196,,Lait de vache,2026-06-01,HTG,35,457.99052998246987,gallon,16029.668549386446
2118,2118,148,,Volaille,2025-05-18,HTG,2140,1174.86862808986,animal,2514218.8641123003
2119,2119,98,,Viande de chèvre,2025-08-09,HTG,157,767.2375393837561,lb,120456.29368324972
2120,2120,150,,Lait de vache,2027-06-05,HTG,35,457.99052998246987,gallon,16029.668549386446
2121,2121,137,,Viande de chèvre,2024-03-06,HTG,157,767.2375393837561,lb,120456.29368324972
2122,2122,187,,Viande de mouton,2025-07-26,HTG,751,665.2146062778114,lb,499576.1693146364
2123,2123,50,,Viande de bovin,2025-09-07,HTG,948,570.3403555027987,lb,540682.6570166532
2124,2124,19,,Mouton entier,2027-09-16,HTG,9,30781.30023259574,animal,277031.70209336164
2125,2125,141,,Mouton entier,2024-10-12,HTG,9,30781.30023259574,animal,277031.70209336164
2126,2126,97,,Viande de chèvre,2026-05-15,HTG,157,767.2375393837561,lb,120456.29368324972
2127,2127,172,,Viande de bovin,2024-01-10,HTG,948,570.3403555027987,lb,540682.6570166532
2128,2128,41,,Volaille,2027-10-25,HTG,2140,1174.86862808986,animal,2514218.8641123003
2129,2129,20,,Volaille,2025-12-27,HTG,2140,1174.86862808986,animal,2514218.8641123003
2130,2130,220,,Volaille,2027-01-07,HTG,2140,1174.86862808986,animal,2514218.8641123003
2131,2131,87,,Volaille,2024-06-16,HTG,2140,1174.86862808986,animal,2514218.8641123003
2132,2132,60,,Viande de mouton,2025-03-13,HTG,751,665.2146062778114,lb,499576.1693146364
2133,2133,19,,Bovin entier,2024-10-07,HTG,13,328284.7931701874,animal,4267702.311212436
2134,2134,138,,Lait de vache,2027-06-03,HTG,35,457.99052998246987,gallon,16029.668549386446
2135,2135,98,,Viande de chèvre,2024-03-16,HTG,157,767.2375393837561,lb,120456.29368324972
2136,2136,126,,Lait de vache,2025-07-04,HTG,35,457.99052998246987,gallon,16029.668549386446
2137,2137,217,,Viande de bovin,2027-08-01,HTG,948,570.3403555027987,lb,540682.6570166532
2138,2138,162,,Viande de bovin,2024-07-02,HTG,948,570.3403555027987,lb,540682.6570166532
2139,2139,145,,Mouton entier,2027-02-10,HTG,9,30781.30023259574,animal,277031.70209336164
2140,2140,73,,Viande de mouton,2027-11-12,HTG,751,665.2146062778114,lb,499576.1693146364
2141,2141,232,,Viande de mouton,2025-06-02,HTG,751,665.2146062778114,lb,499576.1693146364
2142,2142,147,,Viande de mouton,2027-02-01,HTG,751,665.2146062778114,lb,499576.1693146364
2143,2143,114,,Viande de mouton,2024-05-21,HTG,751,665.2146062778114,lb,499576.1693146364
2144,2144,143,,Viande de mouton,2024-08-12,HTG,751,665.2146062778114,lb,499576.1693146364
2145,2145,123,,Viande de bovin,2024-04-25,HTG,948,570.3403555027987,lb,540682.6570166532
2146,2146,79,,Oeufs,2025-03-18,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2147,2147,141,,Bovin entier,2027-08-07,HTG,13,328284.7931701874,animal,4267702.311212436
2148,2148,10,,Viande de chèvre,2024-06-24,HTG,157,767.2375393837561,lb,120456.29368324972
2149,2149,123,,Viande de bovin,2027-09-22,HTG,948,570.3403555027987,lb,540682.6570166532
2150,2150,149,,Viande de chèvre,2027-02-18,HTG,157,767.2375393837561,lb,120456.29368324972
2151,2151,125,,Viande de mouton,2025-11-28,HTG,751,665.2146062778114,lb,499576.1693146364
2152,2152,137,,Viande de chèvre,2026-04-06,HTG,157,767.2375393837561,lb,120456.29368324972
2153,2153,221,,Mouton entier,2027-07-08,HTG,9,30781.30023259574,animal,277031.70209336164
2154,2154,86,,Lait de vache,2026-01-15,HTG,35,457.99052998246987,gallon,16029.668549386446
2155,2155,202,,Viande de chèvre,2025-01-30,HTG,157,767.2375393837561,lb,120456.29368324972
2156,2156,22,,Lait de vache,2025-08-17,HTG,35,457.99052998246987,gallon,16029.668549386446
2157,2157,74,,Viande de chèvre,2026-10-15,HTG,157,767.2375393837561,lb,120456.29368324972
2158,2158,49,,Lait de vache,2027-01-21,HTG,35,457.99052998246987,gallon,16029.668549386446
2159,2159,191,,Mouton entier,2027-12-13,HTG,9,30781.30023259574,animal,277031.70209336164
2160,2160,126,,Bovin entier,2025-01-05,HTG,13,328284.7931701874,animal,4267702.311212436
2161,2161,68,,Bovin entier,2025-02-03,HTG,13,328284.7931701874,animal,4267702.311212436
2162,2162,231,,Oeufs,2026-01-03,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2163,2163,204,,Viande de chèvre,2025-07-02,HTG,157,767.2375393837561,lb,120456.29368324972
2164,2164,134,,Oeufs,2027-12-04,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2165,2165,85,,Bovin entier,2027-08-25,HTG,13,328284.7931701874,animal,4267702.311212436
2166,2166,41,,Bovin entier,2027-03-07,HTG,13,328284.7931701874,animal,4267702.311212436
2167,2167,67,,Viande de bovin,2026-10-09,HTG,948,570.3403555027987,lb,540682.6570166532
2168,2168,4,,Viande de bovin,2026-05-10,HTG,948,570.3403555027987,lb,540682.6570166532
2169,2169,90,,Oeufs,2026-12-05,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2170,2170,5,,Viande de bovin,2025-03-06,HTG,948,570.3403555027987,lb,540682.6570166532
2171,2171,223,,Lait de vache,2024-09-29,HTG,35,457.99052998246987,gallon,16029.668549386446
2172,2172,104,,Viande de bovin,2025-03-28,HTG,948,570.3403555027987,lb,540682.6570166532
2173,2173,189,,Viande de bovin,2026-08-19,HTG,948,570.3403555027987,lb,540682.6570166532
2174,2174,35,,Volaille,2027-03-28,HTG,2140,1174.86862808986,animal,2514218.8641123003
2175,2175,132,,Viande de bovin,2027-02-26,HTG,948,570.3403555027987,lb,540682.6570166532
2176,2176,48,,Viande de mouton,2025-08-08,HTG,751,665.2146062778114,lb,499576.1693146364
2177,2177,182,,Viande de chèvre,2024-07-08,HTG,157,767.2375393837561,lb,120456.29368324972
2178,2178,77,,Viande de chèvre,2026-04-14,HTG,157,767.2375393837561,lb,120456.29368324972
2179,2179,40,,Bovin entier,2026-08-23,HTG,13,328284.7931701874,animal,4267702.311212436
2180,2180,163,,Bovin entier,2024-03-21,HTG,13,328284.7931701874,animal,4267702.311212436
2181,2181,57,,Oeufs,2027-12-25,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2182,2182,60,,Mouton entier,2024-10-01,HTG,9,30781.30023259574,animal,277031.70209336164
2183,2183,155,,Viande de bovin,2027-11-26,HTG,948,570.3403555027987,lb,540682.6570166532
2184,2184,120,,Viande de bovin,2026-10-25,HTG,948,570.3403555027987,lb,540682.6570166532
2185,2185,152,,Lait de vache,2026-10-11,HTG,35,457.99052998246987,gallon,16029.668549386446
2186,2186,28,,Viande de bovin,2026-11-08,HTG,948,570.3403555027987,lb,540682.6570166532
2187,2187,26,,Lait de vache,2026-06-15,HTG,35,457.99052998246987,gallon,16029.668549386446
2188,2188,101,,Viande de bovin,2026-08-05,HTG,948,570.3403555027987,lb,540682.6570166532
2189,2189,135,,Oeufs,2027-02-23,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2190,2190,5,,Volaille,2024-02-27,HTG,2140,1174.86862808986,animal,2514218.8641123003
2191,2191,189,,Mouton entier,2025-08-29,HTG,9,30781.30023259574,animal,277031.70209336164
2192,2192,136,,Bovin entier,2024-12-26,HTG,13,328284.7931701874,animal,4267702.311212436
2193,2193,207,,Viande de mouton,2027-03-20,HTG,751,665.2146062778114,lb,499576.1693146364
2194,2194,94,,Viande de chèvre,2025-08-07,HTG,157,767.2375393837561,lb,120456.29368324972
2195,2195,173,,Viande de chèvre,2026-06-25,HTG,157,767.2375393837561,lb,120456.29368324972
2196,2196,61,,Viande de bovin,2025-02-28,HTG,948,570.3403555027987,lb,540682.6570166532
2197,2197,112,,Viande de mouton,2025-07-17,HTG,751,665.2146062778114,lb,499576.1693146364
2198,2198,97,,Lait de vache,2027-08-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2199,2199,71,,Viande de chèvre,2025-07-08,HTG,157,767.2375393837561,lb,120456.29368324972
2200,2200,18,,Viande de mouton,2026-11-27,HTG,751,665.2146062778114,lb,499576.1693146364
2201,2201,183,,Viande de chèvre,2026-03-02,HTG,157,767.2375393837561,lb,120456.29368324972
2202,2202,190,,Lait de vache,2025-08-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2203,2203,116,,Viande de bovin,2025-01-29,HTG,948,570.3403555027987,lb,540682.6570166532
2204,2204,39,,Lait de vache,2024-11-03,HTG,35,457.99052998246987,gallon,16029.668549386446
2205,2205,20,,Bovin entier,2027-02-03,HTG,13,328284.7931701874,animal,4267702.311212436
2206,2206,14,,Viande de chèvre,2024-12-05,HTG,157,767.2375393837561,lb,120456.29368324972
2207,2207,86,,Viande de bovin,2027-09-11,HTG,948,570.3403555027987,lb,540682.6570166532
2208,2208,57,,Volaille,2025-10-15,HTG,2140,1174.86862808986,animal,2514218.8641123003
2209,2209,120,,Oeufs,2024-04-12,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2210,2210,8,,Bovin entier,2027-12-22,HTG,13,328284.7931701874,animal,4267702.311212436
2211,2211,102,,Oeufs,2025-04-29,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2212,2212,5,,Lait de vache,2026-08-02,HTG,35,457.99052998246987,gallon,16029.668549386446
2213,2213,108,,Viande de mouton,2026-11-30,HTG,751,665.2146062778114,lb,499576.1693146364
2214,2214,32,,Viande de chèvre,2025-11-28,HTG,157,767.2375393837561,lb,120456.29368324972
2215,2215,141,,Viande de mouton,2024-01-10,HTG,751,665.2146062778114,lb,499576.1693146364
2216,2216,88,,Viande de chèvre,2025-06-28,HTG,157,767.2375393837561,lb,120456.29368324972
2217,2217,204,,Oeufs,2025-09-18,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2218,2218,29,,Volaille,2025-09-30,HTG,2140,1174.86862808986,animal,2514218.8641123003
2219,2219,56,,Lait de vache,2026-04-30,HTG,35,457.99052998246987,gallon,16029.668549386446
2220,2220,155,,Viande de chèvre,2027-01-29,HTG,157,767.2375393837561,lb,120456.29368324972
2221,2221,177,,Lait de vache,2025-12-12,HTG,35,457.99052998246987,gallon,16029.668549386446
2222,2222,223,,Bovin entier,2025-11-08,HTG,13,328284.7931701874,animal,4267702.311212436
2223,2223,193,,Viande de bovin,2024-02-13,HTG,948,570.3403555027987,lb,540682.6570166532
2224,2224,148,,Viande de bovin,2027-11-28,HTG,948,570.3403555027987,lb,540682.6570166532
2225,2225,18,,Viande de bovin,2024-09-08,HTG,948,570.3403555027987,lb,540682.6570166532
2226,2226,43,,Oeufs,2025-06-11,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2227,2227,222,,Mouton entier,2024-05-21,HTG,9,30781.30023259574,animal,277031.70209336164
2228,2228,54,,Lait de vache,2024-05-27,HTG,35,457.99052998246987,gallon,16029.668549386446
2229,2229,214,,Viande de chèvre,2027-07-09,HTG,157,767.2375393837561,lb,120456.29368324972
2230,2230,93,,Oeufs,2027-11-23,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2231,2231,200,,Bovin entier,2026-02-14,HTG,13,328284.7931701874,animal,4267702.311212436
2232,2232,53,,Lait de vache,2026-08-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2233,2233,146,,Viande de chèvre,2026-04-01,HTG,157,767.2375393837561,lb,120456.29368324972
2234,2234,126,,Lait de vache,2027-07-05,HTG,35,457.99052998246987,gallon,16029.668549386446
2235,2235,72,,Viande de chèvre,2024-08-05,HTG,157,767.2375393837561,lb,120456.29368324972
2236,2236,172,,Volaille,2025-05-25,HTG,2140,1174.86862808986,animal,2514218.8641123003
2237,2237,231,,Oeufs,2024-06-12,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2238,2238,185,,Viande de bovin,2024-10-20,HTG,948,570.3403555027987,lb,540682.6570166532
2239,2239,128,,Viande de mouton,2025-08-12,HTG,751,665.2146062778114,lb,499576.1693146364
2240,2240,135,,Viande de mouton,2024-08-03,HTG,751,665.2146062778114,lb,499576.1693146364
2241,2241,124,,Mouton entier,2026-02-07,HTG,9,30781.30023259574,animal,277031.70209336164
2242,2242,212,,Viande de bovin,2025-07-21,HTG,948,570.3403555027987,lb,540682.6570166532
2243,2243,150,,Bovin entier,2024-08-06,HTG,13,328284.7931701874,animal,4267702.311212436
2244,2244,227,,Lait de vache,2026-01-16,HTG,35,457.99052998246987,gallon,16029.668549386446
2245,2245,142,,Viande de bovin,2025-06-16,HTG,948,570.3403555027987,lb,540682.6570166532
2246,2246,58,,Volaille,2027-04-28,HTG,2140,1174.86862808986,animal,2514218.8641123003
2247,2247,98,,Mouton entier,2024-03-14,HTG,9,30781.30023259574,animal,277031.70209336164
2248,2248,117,,Mouton entier,2026-06-29,HTG,9,30781.30023259574,animal,277031.70209336164
2249,2249,206,,Lait de vache,2024-11-25,HTG,35,457.99052998246987,gallon,16029.668549386446
2250,2250,192,,Mouton entier,2025-06-11,HTG,9,30781.30023259574,animal,277031.70209336164
2251,2251,104,,Volaille,2026-09-08,HTG,2140,1174.86862808986,animal,2514218.8641123003
2252,2252,199,,Lait de vache,2027-04-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2253,2253,30,,Viande de bovin,2024-05-07,HTG,948,570.3403555027987,lb,540682.6570166532
2254,2254,2,,Oeufs,2024-04-16,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2255,2255,122,,Viande de mouton,2027-10-11,HTG,751,665.2146062778114,lb,499576.1693146364
2256,2256,6,,Oeufs,2024-12-29,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2257,2257,107,,Oeufs,2026-01-24,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2258,2258,229,,Mouton entier,2025-02-19,HTG,9,30781.30023259574,animal,277031.70209336164
2259,2259,26,,Lait de vache,2026-05-26,HTG,35,457.99052998246987,gallon,16029.668549386446
2260,2260,90,,Mouton entier,2025-11-15,HTG,9,30781.30023259574,animal,277031.70209336164
2261,2261,14,,Bovin entier,2024-10-03,HTG,13,328284.7931701874,animal,4267702.311212436
2262,2262,229,,Viande de bovin,2025-08-19,HTG,948,570.3403555027987,lb,540682.6570166532
2263,2263,90,,Bovin entier,2026-09-09,HTG,13,328284.7931701874,animal,4267702.311212436
2264,2264,153,,Bovin entier,2025-01-12,HTG,13,328284.7931701874,animal,4267702.311212436
2265,2265,14,,Oeufs,2026-11-17,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2266,2266,82,,Mouton entier,2026-11-04,HTG,9,30781.30023259574,animal,277031.70209336164
2267,2267,148,,Lait de vache,2024-06-17,HTG,35,457.99052998246987,gallon,16029.668549386446
2268,2268,231,,Bovin entier,2026-01-29,HTG,13,328284.7931701874,animal,4267702.311212436
2269,2269,122,,Volaille,2026-12-17,HTG,2140,1174.86862808986,animal,2514218.8641123003
2270,2270,115,,Lait de vache,2025-02-07,HTG,35,457.99052998246987,gallon,16029.668549386446
2271,2271,35,,Mouton entier,2024-01-19,HTG,9,30781.30023259574,animal,277031.70209336164
2272,2272,178,,Viande de bovin,2024-03-30,HTG,948,570.3403555027987,lb,540682.6570166532
2273,2273,118,,Volaille,2025-08-13,HTG,2140,1174.86862808986,animal,2514218.8641123003
2274,2274,84,,Mouton entier,2024-06-07,HTG,9,30781.30023259574,animal,277031.70209336164
2275,2275,183,,Oeufs,2024-01-10,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2276,2276,181,,Mouton entier,2024-10-08,HTG,9,30781.30023259574,animal,277031.70209336164
2277,2277,212,,Viande de mouton,2026-01-06,HTG,751,665.2146062778114,lb,499576.1693146364
2278,2278,18,,Viande de bovin,2025-07-19,HTG,948,570.3403555027987,lb,540682.6570166532
2279,2279,21,,Lait de vache,2025-03-18,HTG,35,457.99052998246987,gallon,16029.668549386446
2280,2280,43,,Viande de mouton,2026-05-23,HTG,751,665.2146062778114,lb,499576.1693146364
2281,2281,35,,Viande de chèvre,2026-11-04,HTG,157,767.2375393837561,lb,120456.29368324972
2282,2282,105,,Volaille,2027-12-02,HTG,2140,1174.86862808986,animal,2514218.8641123003
2283,2283,224,,Viande de bovin,2026-05-09,HTG,948,570.3403555027987,lb,540682.6570166532
2284,2284,95,,Viande de mouton,2027-11-16,HTG,751,665.2146062778114,lb,499576.1693146364
2285,2285,95,,Oeufs,2025-09-21,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2286,2286,41,,Viande de chèvre,2027-01-23,HTG,157,767.2375393837561,lb,120456.29368324972
2287,2287,39,,Volaille,2024-05-11,HTG,2140,1174.86862808986,animal,2514218.8641123003
2288,2288,49,,Bovin entier,2024-02-11,HTG,13,328284.7931701874,animal,4267702.311212436
2289,2289,221,,Viande de bovin,2024-10-08,HTG,948,570.3403555027987,lb,540682.6570166532
2290,2290,58,,Mouton entier,2025-08-13,HTG,9,30781.30023259574,animal,277031.70209336164
2291,2291,11,,Viande de chèvre,2025-12-05,HTG,157,767.2375393837561,lb,120456.29368324972
2292,2292,197,,Viande de mouton,2027-06-06,HTG,751,665.2146062778114,lb,499576.1693146364
2293,2293,161,,Volaille,2026-02-17,HTG,2140,1174.86862808986,animal,2514218.8641123003
2294,2294,158,,Volaille,2024-07-04,HTG,2140,1174.86862808986,animal,2514218.8641123003
2295,2295,89,,Lait de vache,2025-01-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2296,2296,21,,Lait de vache,2025-10-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2297,2297,167,,Bovin entier,2027-01-16,HTG,13,328284.7931701874,animal,4267702.311212436
2298,2298,196,,Lait de vache,2027-05-31,HTG,35,457.99052998246987,gallon,16029.668549386446
2299,2299,15,,Lait de vache,2025-04-06,HTG,35,457.99052998246987,gallon,16029.668549386446
2300,2300,191,,Volaille,2026-08-08,HTG,2140,1174.86862808986,animal,2514218.8641123003
2301,2301,50,,Oeufs,2027-02-25,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2302,2302,121,,Viande de chèvre,2027-07-08,HTG,157,767.2375393837561,lb,120456.29368324972
2303,2303,209,,Viande de bovin,2024-06-27,HTG,948,570.3403555027987,lb,540682.6570166532
2304,2304,16,,Viande de mouton,2024-03-30,HTG,751,665.2146062778114,lb,499576.1693146364
2305,2305,43,,Viande de bovin,2024-08-12,HTG,948,570.3403555027987,lb,540682.6570166532
2306,2306,143,,Bovin entier,2026-11-25,HTG,13,328284.7931701874,animal,4267702.311212436
2307,2307,61,,Volaille,2027-07-11,HTG,2140,1174.86862808986,animal,2514218.8641123003
2308,2308,200,,Viande de mouton,2025-06-08,HTG,751,665.2146062778114,lb,499576.1693146364
2309,2309,5,,Mouton entier,2027-06-28,HTG,9,30781.30023259574,animal,277031.70209336164
2310,2310,108,,Oeufs,2024-08-02,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
2311,2311,184,,Viande de mouton,2025-11-20,HTG,751,665.2146062778114,lb,499576.1693146364
2312,2312,125,,Viande de mouton,2024-03-09,HTG,751,665.2146062778114,lb,499576.1693146364
2313,2313,44,,Mouton entier,2024-09-08,HTG,9,30781.30023259574,animal,277031.70209336164
2314,2314,4,,Viande de mouton,2025-07-22,HTG,751,665.2146062778114,lb,499576.1693146364
