,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
849,849,103,,Lait de vache,2025-04-30,HTG,18,455.0654177795309,gallon,8191.177520031556
850,850,173,,Volaille,2024-01-04,HTG,4553,869.475331749162,animal,3958721.1854539346
851,851,60,,Oeufs,2025-07-12,HTG,2242,160.4513481202536,douzaine,359731.9224856086
852,852,105,,Mouton entier,2027-07-28,HTG,22,38166.94915005489,animal,839672.8813012076
853,853,118,,Volaille,2027-11-26,HTG,4553,869.475331749162,animal,3958721.1854539346
854,854,203,,Lait de vache,2024-07-20,HTG,18,455.0654177795309,gallon,8191.177520031556
855,855,216,,Lait de vache,2024-06-25,HTG,18,455.0654177795309,gallon,8191.177520031556
856,856,111,,Viande de bovin,2024-03-28,HTG,5505,581.3447171631553,lb,3200302.66798317
857,857,46,,Lait de vache,2024-08-08,HTG,18,455.0654177795309,gallon,8191.177520031556
858,858,30,,Viande de mouton,2026-07-18,HTG,1374,615.4647874676276,lb,845648.6179805204
859,859,90,,Viande de chèvre,2024-07-03,HTG,500,742.9547770402444,lb,371477.3885201222
860,860,56,,Oeufs,2027-02-11,HTG,2242,160.4513481202536,douzaine,359731.9224856086
861,861,20,,Mouton entier,2027-02-28,HTG,22,38166.94915005489,animal,839672.8813012076
862,862,164,,Bovin entier,2027-04-22,HTG,9,130414.60577238933,animal,1173731.451951504
863,863,163,,Bovin entier,2026-09-01,HTG,9,130414.60577238933,animal,1173731.451951504
864,864,114,,Oeufs,2026-11-06,HTG,2242,160.4513481202536,douzaine,359731.9224856086
865,865,75,,Viande de chèvre,2025-11-30,HTG,500,742.9547770402444,lb,371477.3885201222
866,866,3,,Viande de mouton,2027-03-20,HTG,1374,615.4647874676276,lb,845648.6179805204
867,867,112,,Mouton entier,2025-03-09,HTG,22,38166.94915005489,animal,839672.8813012076
868,868,135,,Viande de mouton,2027-01-18,HTG,1374,615.4647874676276,lb,845648.6179805204
869,869,33,,Mouton entier,2024-07-30,HTG,22,38166.94915005489,animal,839672.8813012076
870,870,61,,Viande de bovin,2024-08-29,HTG,5505,581.3447171631553,lb,3200302.66798317
871,871,57,,Lait de vache,2024-11-29,HTG,18,455.0654177795309,gallon,8191.177520031556
872,872,217,,Viande de mouton,2026-11-19,HTG,1374,615.4647874676276,lb,845648.6179805204
873,873,38,,Viande de mouton,2025-02-08,HTG,1374,615.4647874676276,lb,845648.6179805204
874,874,146,,Oeufs,2025-05-07,HTG,2242,160.4513481202536,douzaine,359731.9224856086
875,875,3,,Mouton entier,2025-04-26,HTG,22,38166.94915005489,animal,839672.8813012076
876,876,221,,Viande de bovin,2027-03-03,HTG,5505,581.3447171631553,lb,3200302.66798317
877,877,224,,Bovin entier,2026-06-03,HTG,9,130414.60577238933,animal,1173731.451951504
878,878,208,,Mouton entier,2027-01-16,HTG,22,38166.94915005489,animal,839672.8813012076
879,879,202,,Viande de bovin,2024-04-29,HTG,5505,581.3447171631553,lb,3200302.66798317
880,880,192,,Mouton entier,2025-08-04,HTG,22,38166.94915005489,animal,839672.8813012076
881,881,42,,Lait de vache,2025-06-14,HTG,18,455.0654177795309,gallon,8191.177520031556
882,882,82,,Viande de mouton,2026-12-23,HTG,1374,615.4647874676276,lb,845648.6179805204
883,883,158,,Volaille,2025-01-03,HTG,4553,869.475331749162,animal,3958721.1854539346
884,884,186,,Viande de bovin,2024-05-06,HTG,5505,581.3447171631553,lb,3200302.66798317
885,885,211,,Viande de chèvre,2027-08-03,HTG,500,742.9547770402444,lb,371477.3885201222
886,886,40,,Volaille,2027-05-05,HTG,4553,869.475331749162,animal,3958721.1854539346
887,887,33,,Viande de mouton,2026-05-12,HTG,1374,615.4647874676276,lb,845648.6179805204
888,888,52,,Viande de mouton,2026-01-05,HTG,1374,615.4647874676276,lb,845648.6179805204
889,889,131,,Viande de mouton,2027-05-24,HTG,1374,615.4647874676276,lb,845648.6179805204
890,890,76,,Lait de vache,2026-03-13,HTG,18,455.0654177795309,gallon,8191.177520031556
891,891,43,,Viande de mouton,2026-05-31,HTG,1374,615.4647874676276,lb,845648.6179805204
892,892,16,,Mouton entier,2024-12-02,HTG,22,38166.94915005489,animal,839672.8813012076
893,893,24,,Mouton entier,2025-04-23,HTG,22,38166.94915005489,animal,839672.8813012076
894,894,194,,Viande de chèvre,2027-05-25,HTG,500,742.9547770402444,lb,371477.3885201222
895,895,162,,Viande de chèvre,2027-12-26,HTG,500,742.9547770402444,lb,371477.3885201222
896,896,161,,Viande de bovin,2024-03-26,HTG,5505,581.3447171631553,lb,3200302.66798317
897,897,143,,Viande de chèvre,2025-11-16,HTG,500,742.9547770402444,lb,371477.3885201222
898,898,104,,Bovin entier,2025-05-29,HTG,9,130414.60577238933,animal,1173731.451951504
899,899,161,,Bovin entier,2024-12-18,HTG,9,130414.60577238933,animal,1173731.451951504
900,900,213,,Viande de chèvre,2026-06-23,HTG,500,742.9547770402444,lb,371477.3885201222
901,901,132,,Viande de chèvre,2026-02-22,HTG,500,742.9547770402444,lb,371477.3885201222
902,902,135,,Lait de vache,2027-12-17,HTG,18,455.0654177795309,gallon,8191.177520031556
903,903,3,,Mouton entier,2027-02-28,HTG,22,38166.94915005489,animal,839672.8813012076
904,904,136,,Viande de mouton,2026-02-28,HTG,1374,615.4647874676276,lb,845648.6179805204
905,905,205,,Bovin entier,2025-06-02,HTG,9,130414.60577238933,animal,1173731.451951504
906,906,206,,Bovin entier,2026-12-07,HTG,9,130414.60577238933,animal,1173731.451951504
907,907,166,,Volaille,2025-02-05,HTG,4553,869.475331749162,animal,3958721.1854539346
908,908,169,,Lait de vache,2024-09-08,HTG,18,455.0654177795309,gallon,8191.177520031556
909,909,220,,Volaille,2026-04-02,HTG,4553,869.475331749162,animal,3958721.1854539346
910,910,98,,Viande de bovin,2027-05-12,HTG,5505,581.3447171631553,lb,3200302.66798317
911,911,5,,Oeufs,2025-06-11,HTG,2242,160.4513481202536,douzaine,359731.9224856086
912,912,40,,Oeufs,2026-07-05,HTG,2242,160.4513481202536,douzaine,359731.9224856086
913,913,19,,Viande de bovin,2024-10-22,HTG,5505,581.3447171631553,lb,3200302.66798317
914,914,65,,Volaille,2024-07-28,HTG,4553,869.475331749162,animal,3958721.1854539346
915,915,235,,Viande de mouton,2027-09-12,HTG,1374,615.4647874676276,lb,845648.6179805204
916,916,52,,Lait de vache,2027-01-09,HTG,18,455.0654177795309,gallon,8191.177520031556
917,917,115,,Viande de chèvre,2027-12-05,HTG,500,742.9547770402444,lb,371477.3885201222
918,918,149,,Viande de bovin,2025-04-26,HTG,5505,581.3447171631553,lb,3200302.66798317
919,919,199,,Viande de chèvre,2027-04-12,HTG,500,742.9547770402444,lb,371477.3885201222
920,920,113,,Viande de chèvre,2027-01-31,HTG,500,742.9547770402444,lb,371477.3885201222
921,921,232,,Lait de vache,2024-10-02,HTG,18,455.0654177795309,gallon,8191.177520031556
922,922,109,,Mouton entier,2027-09-05,HTG,22,38166.94915005489,animal,839672.8813012076
923,923,5,,Viande de bovin,2025-06-03,HTG,5505,581.3447171631553,lb,3200302.66798317
924,924,29,,Mouton entier,2026-02-17,HTG,22,38166.94915005489,animal,839672.8813012076
925,925,186,,Viande de mouton,2027-12-19,HTG,1374,615.4647874676276,lb,845648.6179805204
926,926,11,,Bovin entier,2027-03-05,HTG,9,130414.60577238933,animal,1173731.451951504
927,927,227,,Viande de mouton,2025-01-10,HTG,1374,615.4647874676276,lb,845648.6179805204
928,928,106,,Viande de mouton,2025-01-23,HTG,1374,615.4647874676276,lb,845648.6179805204
929,929,105,,Viande de bovin,2024-01-25,HTG,5505,581.3447171631553,lb,3200302.66798317
930,930,9,,Lait de vache,2025-12-31,HTG,18,455.0654177795309,gallon,8191.177520031556
931,931,134,,Volaille,2025-07-11,HTG,4553,869.475331749162,animal,3958721.1854539346
932,932,34,,Volaille,2027-03-08,HTG,4553,869.475331749162,animal,3958721.1854539346
933,933,210,,Bovin entier,2025-05-23,HTG,9,130414.60577238933,animal,1173731.451951504
934,934,16,,Mouton entier,2024-10-23,HTG,22,38166.94915005489,animal,839672.8813012076
935,935,199,,Volaille,2027-02-01,HTG,4553,869.475331749162,animal,3958721.1854539346
936,936,12,,Volaille,2025-09-13,HTG,4553,869.475331749162,animal,3958721.1854539346
937,937,6,,Viande de bovin,2026-01-04,HTG,5505,581.3447171631553,lb,3200302.66798317
938,938,207,,Lait de vache,2025-03-20,HTG,18,455.0654177795309,gallon,8191.177520031556
939,939,189,,Volaille,2027-05-29,HTG,4553,869.475331749162,animal,3958721.1854539346
940,940,180,,Mouton entier,2026-09-23,HTG,22,38166.94915005489,animal,839672.8813012076
941,941,165,,Volaille,2025-03-09,HTG,4553,869.475331749162,animal,3958721.1854539346
942,942,48,,Mouton entier,2024-10-26,HTG,22,38166.94915005489,animal,839672.8813012076
943,943,3,,Lait de vache,2025-07-24,HTG,18,455.0654177795309,gallon,8191.177520031556
944,944,222,,Lait de vache,2027-12-07,HTG,18,455.0654177795309,gallon,8191.177520031556
945,945,58,,Viande de chèvre,2024-07-17,HTG,500,742.9547770402444,lb,371477.3885201222
946,946,48,,Lait de vache,2027-04-11,HTG,18,455.0654177795309,gallon,8191.177520031556
947,947,175,,Mouton entier,2026-12-14,HTG,22,38166.94915005489,animal,839672.8813012076
948,948,53,,Volaille,2025-08-15,HTG,4553,869.475331749162,animal,3958721.1854539346
949,949,230,,Bovin entier,2027-10-16,HTG,9,130414.60577238933,animal,1173731.451951504
950,950,216,,Viande de bovin,2024-05-19,HTG,5505,581.3447171631553,lb,3200302.66798317
951,951,40,,Oeufs,2024-07-06,HTG,2242,160.4513481202536,douzaine,359731.9224856086
952,952,168,,Lait de vache,2024-12-02,HTG,18,455.0654177795309,gallon,8191.177520031556
953,953,59,,Mouton entier,2024-10-29,HTG,22,38166.94915005489,animal,839672.8813012076
954,954,31,,Mouton entier,2027-08-15,HTG,22,38166.94915005489,animal,839672.8813012076
955,955,98,,Viande de mouton,2024-11-18,HTG,1374,615.4647874676276,lb,845648.6179805204
956,956,223,,Viande de chèvre,2024-10-19,HTG,500,742.9547770402444,lb,371477.3885201222
957,957,102,,Bovin entier,2025-02-18,HTG,9,130414.60577238933,animal,1173731.451951504
958,958,232,,Mouton entier,2026-07-31,HTG,22,38166.94915005489,animal,839672.8813012076
959,959,232,,Mouton entier,2024-03-04,HTG,22,38166.94915005489,animal,839672.8813012076
960,960,142,,Volaille,2027-03-30,HTG,4553,869.475331749162,animal,3958721.1854539346
961,961,189,,Lait de vache,2027-03-02,HTG,18,455.0654177795309,gallon,8191.177520031556
962,962,164,,Viande de chèvre,2024-04-01,HTG,500,742.9547770402444,lb,371477.3885201222
963,963,161,,Bovin entier,2027-06-22,HTG,9,130414.60577238933,animal,1173731.451951504
964,964,121,,Lait de vache,2024-11-07,HTG,18,455.0654177795309,gallon,8191.177520031556
965,965,99,,Lait de vache,2024-12-27,HTG,18,455.0654177795309,gallon,8191.177520031556
966,966,35,,Lait de vache,2027-02-19,HTG,18,455.0654177795309,gallon,8191.177520031556
967,967,33,,Viande de chèvre,2026-07-21,HTG,500,742.9547770402444,lb,371477.3885201222
968,968,212,,Viande de mouton,2026-01-22,HTG,1374,615.4647874676276,lb,845648.6179805204
969,969,180,,Viande de chèvre,2025-10-24,HTG,500,742.9547770402444,lb,371477.3885201222
970,970,68,,Volaille,2026-12-09,HTG,4553,869.475331749162,animal,3958721.1854539346
971,971,59,,Oeufs,2027-02-05,HTG,2242,160.4513481202536,douzaine,359731.9224856086
972,972,3,,Bovin entier,2025-04-13,HTG,9,130414.60577238933,animal,1173731.451951504
973,973,144,,Lait de vache,2025-02-15,HTG,18,455.0654177795309,gallon,8191.177520031556
974,974,215,,Volaille,2027-05-22,HTG,4553,869.475331749162,animal,3958721.1854539346
975,975,127,,Viande de mouton,2024-04-19,HTG,1374,615.4647874676276,lb,845648.6179805204
976,976,196,,Viande de chèvre,2024-04-25,HTG,500,742.9547770402444,lb,371477.3885201222
977,977,103,,Volaille,2026-12-04,HTG,4553,869.475331749162,animal,3958721.1854539346
978,978,31,,Oeufs,2024-06-01,HTG,2242,160.4513481202536,douzaine,359731.9224856086
979,979,34,,Bovin entier,2025-02-15,HTG,9,130414.60577238933,animal,1173731.451951504
980,980,89,,Oeufs,2024-03-05,HTG,2242,160.4513481202536,douzaine,359731.9224856086
981,981,234,,Viande de bovin,2024-11-10,HTG,5505,581.3447171631553,lb,3200302.66798317
982,982,57,,Viande de chèvre,2027-12-21,HTG,500,742.9547770402444,lb,371477.3885201222
983,983,55,,Bovin entier,2026-05-03,HTG,9,130414.60577238933,animal,1173731.451951504
984,984,164,,Mouton entier,2024-09-15,HTG,22,38166.94915005489,animal,839672.8813012076
985,985,73,,Viande de chèvre,2027-08-02,HTG,500,742.9547770402444,lb,371477.3885201222
986,986,166,,Viande de chèvre,2026-01-20,HTG,500,742.9547770402444,lb,371477.3885201222
987,987,197,,Mouton entier,2027-02-13,HTG,22,38166.94915005489,animal,839672.8813012076
988,988,177,,Viande de bovin,2026-11-01,HTG,5505,581.3447171631553,lb,3200302.66798317
989,989,193,,Viande de chèvre,2026-10-04,HTG,500,742.9547770402444,lb,371477.3885201222
990,990,174,,Lait de vache,2027-11-06,HTG,18,455.0654177795309,gallon,8191.177520031556
991,991,155,,Oeufs,2024-09-28,HTG,2242,160.4513481202536,douzaine,359731.9224856086
992,992,195,,Bovin entier,2025-01-09,HTG,9,130414.60577238933,animal,1173731.451951504
993,993,141,,Volaille,2025-05-01,HTG,4553,869.475331749162,animal,3958721.1854539346
994,994,182,,Oeufs,2026-01-01,HTG,2242,160.4513481202536,douzaine,359731.9224856086
995,995,110,,Viande de mouton,2025-07-10,HTG,1374,615.4647874676276,lb,845648.6179805204
996,996,220,,Oeufs,2027-09-25,HTG,2242,160.4513481202536,douzaine,359731.9224856086
997,997,81,,Bovin entier,2024-02-22,HTG,9,130414.60577238933,animal,1173731.451951504
998,998,24,,Mouton entier,2026-04-09,HTG,22,38166.94915005489,animal,839672.8813012076
999,999,179,,Volaille,2026-04-29,HTG,4553,869.475331749162,animal,3958721.1854539346
1000,1000,39,,Viande de chèvre,2024-05-13,HTG,500,742.9547770402444,lb,371477.3885201222
1001,1001,48,,Volaille,2025-09-04,HTG,4553,869.475331749162,animal,3958721.1854539346
1002,1002,51,,Viande de chèvre,2025-09-07,HTG,500,742.9547770402444,lb,371477.3885201222
1003,1003,207,,Bovin entier,2025-04-23,HTG,9,130414.60577238933,animal,1173731.451951504
1004,1004,22,,Viande de bovin,2026-07-13,HTG,5505,581.3447171631553,lb,3200302.66798317
1005,1005,94,,Lait de vache,2026-04-22,HTG,18,455.0654177795309,gallon,8191.177520031556
1006,1006,11,,Viande de mouton,2027-04-21,HTG,1374,615.4647874676276,lb,845648.6179805204
1007,1007,32,,Viande de mouton,2024-11-30,HTG,1374,615.4647874676276,lb,845648.6179805204
1008,1008,212,,Bovin entier,2024-04-24,HTG,9,130414.60577238933,animal,1173731.451951504
1009,1009,50,,Viande de chèvre,2027-12-19,HTG,500,742.9547770402444,lb,371477.3885201222
1010,1010,120,,Lait de vache,2026-12-10,HTG,18,455.0654177795309,gallon,8191.177520031556
1011,1011,155,,Oeufs,2025-08-27,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1012,1012,229,,Oeufs,2024-06-15,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1013,1013,49,,Oeufs,2024-09-01,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1014,1014,18,,Viande de bovin,2026-05-10,HTG,5505,581.3447171631553,lb,3200302.66798317
1015,1015,38,,Volaille,2025-12-24,HTG,4553,869.475331749162,animal,3958721.1854539346
1016,1016,102,,Lait de vache,2025-06-25,HTG,18,455.0654177795309,gallon,8191.177520031556
1017,1017,113,,Bovin entier,2027-09-08,HTG,9,130414.60577238933,animal,1173731.451951504
1018,1018,67,,Oeufs,2026-02-24,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1019,1019,79,,Mouton entier,2027-05-10,HTG,22,38166.94915005489,animal,839672.8813012076
1020,1020,84,,Lait de vache,2025-05-23,HTG,18,455.0654177795309,gallon,8191.177520031556
1021,1021,208,,Lait de vache,2024-04-11,HTG,18,455.0654177795309,gallon,8191.177520031556
1022,1022,122,,Mouton entier,2027-10-12,HTG,22,38166.94915005489,animal,839672.8813012076
1023,1023,179,,Mouton entier,2025-06-29,HTG,22,38166.94915005489,animal,839672.8813012076
1024,1024,33,,Viande de bovin,2027-12-21,HTG,5505,581.3447171631553,lb,3200302.66798317
1025,1025,69,,Bovin entier,2024-04-18,HTG,9,130414.60577238933,animal,1173731.451951504
1026,1026,88,,Viande de mouton,2026-07-31,HTG,1374,615.4647874676276,lb,845648.6179805204
1027,1027,66,,Lait de vache,2026-06-23,HTG,18,455.0654177795309,gallon,8191.177520031556
1028,1028,171,,Volaille,2027-05-03,HTG,4553,869.475331749162,animal,3958721.1854539346
1029,1029,75,,Lait de vache,2025-01-10,HTG,18,455.0654177795309,gallon,8191.177520031556
1030,1030,221,,Mouton entier,2026-05-14,HTG,22,38166.94915005489,animal,839672.8813012076
1031,1031,131,,Viande de mouton,2024-01-14,HTG,1374,615.4647874676276,lb,845648.6179805204
1032,1032,74,,Mouton entier,2025-09-12,HTG,22,38166.94915005489,animal,839672.8813012076
1033,1033,60,,Oeufs,2027-04-03,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1034,1034,108,,Oeufs,2026-07-13,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1035,1035,217,,Oeufs,2025-12-22,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1036,1036,18,,Viande de mouton,2025-01-11,HTG,1374,615.4647874676276,lb,845648.6179805204
1037,1037,161,,Viande de bovin,2026-08-20,HTG,5505,581.3447171631553,lb,3200302.66798317
1038,1038,206,,Bovin entier,2025-12-10,HTG,9,130414.60577238933,animal,1173731.451951504
1039,1039,140,,Oeufs,2027-03-03,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1040,1040,172,,Viande de bovin,2027-04-11,HTG,5505,581.3447171631553,lb,3200302.66798317
1041,1041,101,,Bovin entier,2025-08-09,HTG,9,130414.60577238933,animal,1173731.451951504
1042,1042,134,,Viande de chèvre,2026-12-03,HTG,500,742.9547770402444,lb,371477.3885201222
1043,1043,224,,Bovin entier,2024-05-08,HTG,9,130414.60577238933,animal,1173731.451951504
1044,1044,17,,Viande de mouton,2024-02-18,HTG,1374,615.4647874676276,lb,845648.6179805204
1045,1045,16,,Viande de mouton,2026-08-25,HTG,1374,615.4647874676276,lb,845648.6179805204
1046,1046,223,,Viande de bovin,2024-07-25,HTG,5505,581.3447171631553,lb,3200302.66798317
1047,1047,224,,Volaille,2027-07-03,HTG,4553,869.475331749162,animal,3958721.1854539346
1048,1048,7,,Viande de chèvre,2025-10-09,HTG,500,742.9547770402444,lb,371477.3885201222
1049,1049,39,,Volaille,2024-10-25,HTG,4553,869.475331749162,animal,3958721.1854539346
1050,1050,183,,Oeufs,2024-03-18,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1051,1051,115,,Oeufs,2027-09-13,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1052,1052,90,,Oeufs,2024-11-15,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1053,1053,208,,Viande de bovin,2025-04-28,HTG,5505,581.3447171631553,lb,3200302.66798317
1054,1054,148,,Oeufs,2025-12-30,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1055,1055,134,,Volaille,2024-03-10,HTG,4553,869.475331749162,animal,3958721.1854539346
1056,1056,167,,Mouton entier,2026-09-27,HTG,22,38166.94915005489,animal,839672.8813012076
1057,1057,208,,Oeufs,2027-02-13,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1058,1058,25,,Bovin entier,2026-06-07,HTG,9,130414.60577238933,animal,1173731.451951504
1059,1059,132,,Lait de vache,2024-10-31,HTG,18,455.0654177795309,gallon,8191.177520031556
1060,1060,220,,Bovin entier,2024-09-30,HTG,9,130414.60577238933,animal,1173731.451951504
1061,1061,11,,Volaille,2024-12-24,HTG,4553,869.475331749162,animal,3958721.1854539346
1062,1062,184,,Volaille,2027-05-18,HTG,4553,869.475331749162,animal,3958721.1854539346
1063,1063,176,,Viande de bovin,2027-03-27,HTG,5505,581.3447171631553,lb,3200302.66798317
1064,1064,206,,Oeufs,2024-08-24,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1065,1065,174,,Mouton entier,2025-01-28,HTG,22,38166.94915005489,animal,839672.8813012076
1066,1066,49,,Volaille,2025-03-22,HTG,4553,869.475331749162,animal,3958721.1854539346
1067,1067,172,,Volaille,2027-05-31,HTG,4553,869.475331749162,animal,3958721.1854539346
1068,1068,30,,Bovin entier,2025-07-20,HTG,9,130414.60577238933,animal,1173731.451951504
1069,1069,75,,Viande de chèvre,2024-08-15,HTG,500,742.9547770402444,lb,371477.3885201222
1070,1070,169,,Viande de mouton,2025-01-27,HTG,1374,615.4647874676276,lb,845648.6179805204
1071,1071,32,,Lait de vache,2025-03-21,HTG,18,455.0654177795309,gallon,8191.177520031556
1072,1072,68,,Volaille,2026-05-16,HTG,4553,869.475331749162,animal,3958721.1854539346
1073,1073,228,,Oeufs,2027-04-30,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1074,1074,90,,Lait de vache,2027-01-01,HTG,18,455.0654177795309,gallon,8191.177520031556
1075,1075,133,,Volaille,2026-07-17,HTG,4553,869.475331749162,animal,3958721.1854539346
1076,1076,127,,Viande de chèvre,2024-08-06,HTG,500,742.9547770402444,lb,371477.3885201222
1077,1077,226,,Viande de mouton,2026-08-24,HTG,1374,615.4647874676276,lb,845648.6179805204
1078,1078,202,,Lait de vache,2027-04-01,HTG,18,455.0654177795309,gallon,8191.177520031556
1079,1079,110,,Lait de vache,2025-08-17,HTG,18,455.0654177795309,gallon,8191.177520031556
1080,1080,204,,Viande de chèvre,2025-10-16,HTG,500,742.9547770402444,lb,371477.3885201222
1081,1081,154,,Viande de mouton,2024-09-20,HTG,1374,615.4647874676276,lb,845648.6179805204
1082,1082,145,,Viande de bovin,2025-05-11,HTG,5505,581.3447171631553,lb,3200302.66798317
1083,1083,17,,Mouton entier,2024-04-23,HTG,22,38166.94915005489,animal,839672.8813012076
1084,1084,164,,Mouton entier,2024-02-02,HTG,22,38166.94915005489,animal,839672.8813012076
1085,1085,190,,Volaille,2024-06-26,HTG,4553,869.475331749162,animal,3958721.1854539346
1086,1086,78,,Bovin entier,2025-09-25,HTG,9,130414.60577238933,animal,1173731.451951504
1087,1087,42,,Lait de vache,2025-11-02,HTG,18,455.0654177795309,gallon,8191.177520031556
1088,1088,46,,Oeufs,2024-02-16,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1089,1089,2,,Viande de bovin,2024-05-23,HTG,5505,581.3447171631553,lb,3200302.66798317
1090,1090,24,,Viande de chèvre,2025-09-29,HTG,500,742.9547770402444,lb,371477.3885201222
1091,1091,58,,Viande de chèvre,2024-08-05,HTG,500,742.9547770402444,lb,371477.3885201222
1092,1092,158,,Oeufs,2025-09-10,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1093,1093,13,,Viande de bovin,2026-03-11,HTG,5505,581.3447171631553,lb,3200302.66798317
1094,1094,98,,Bovin entier,2024-05-02,HTG,9,130414.60577238933,animal,1173731.451951504
1095,1095,78,,Viande de bovin,2024-06-21,HTG,5505,581.3447171631553,lb,3200302.66798317
1096,1096,222,,Lait de vache,2026-02-01,HTG,18,455.0654177795309,gallon,8191.177520031556
1097,1097,191,,Viande de mouton,2027-07-16,HTG,1374,615.4647874676276,lb,845648.6179805204
1098,1098,233,,Mouton entier,2027-01-23,HTG,22,38166.94915005489,animal,839672.8813012076
1099,1099,124,,Viande de chèvre,2024-07-08,HTG,500,742.9547770402444,lb,371477.3885201222
1100,1100,107,,Bovin entier,2026-09-26,HTG,9,130414.60577238933,animal,1173731.451951504
1101,1101,22,,Viande de mouton,2025-03-25,HTG,1374,615.4647874676276,lb,845648.6179805204
1102,1102,93,,Viande de bovin,2025-07-19,HTG,5505,581.3447171631553,lb,3200302.66798317
1103,1103,18,,Oeufs,2027-08-14,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1104,1104,144,,Volaille,2024-01-16,HTG,4553,869.475331749162,animal,3958721.1854539346
1105,1105,178,,Viande de mouton,2026-09-24,HTG,1374,615.4647874676276,lb,845648.6179805204
1106,1106,138,,Bovin entier,2024-12-31,HTG,9,130414.60577238933,animal,1173731.451951504
1107,1107,82,,Viande de bovin,2027-06-09,HTG,5505,581.3447171631553,lb,3200302.66798317
1108,1108,11,,Mouton entier,2024-04-18,HTG,22,38166.94915005489,animal,839672.8813012076
1109,1109,19,,Lait de vache,2026-06-04,HTG,18,455.0654177795309,gallon,8191.177520031556
1110,1110,164,,Lait de vache,2024-10-31,HTG,18,455.0654177795309,gallon,8191.177520031556
1111,1111,172,,Volaille,2024-11-20,HTG,4553,869.475331749162,animal,3958721.1854539346
1112,1112,68,,Lait de vache,2025-09-22,HTG,18,455.0654177795309,gallon,8191.177520031556
1113,1113,91,,Volaille,2027-04-04,HTG,4553,869.475331749162,animal,3958721.1854539346
1114,1114,219,,Oeufs,2027-09-15,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1115,1115,184,,Bovin entier,2024-10-13,HTG,9,130414.60577238933,animal,1173731.451951504
1116,1116,181,,Oeufs,2027-05-03,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1117,1117,39,,Viande de chèvre,2026-07-15,HTG,500,742.9547770402444,lb,371477.3885201222
1118,1118,77,,Bovin entier,2025-03-21,HTG,9,130414.60577238933,animal,1173731.451951504
1119,1119,90,,Bovin entier,2024-12-27,HTG,9,130414.60577238933,animal,1173731.451951504
1120,1120,139,,Viande de chèvre,2026-09-09,HTG,500,742.9547770402444,lb,371477.3885201222
1121,1121,137,,Viande de chèvre,2025-04-08,HTG,500,742.9547770402444,lb,371477.3885201222
1122,1122,30,,Mouton entier,2024-07-01,HTG,22,38166.94915005489,animal,839672.8813012076
1123,1123,88,,Viande de mouton,2024-01-28,HTG,1374,615.4647874676276,lb,845648.6179805204
1124,1124,209,,Lait de vache,2024-11-28,HTG,18,455.0654177795309,gallon,8191.177520031556
1125,1125,135,,Viande de chèvre,2025-07-04,HTG,500,742.9547770402444,lb,371477.3885201222
1126,1126,145,,Mouton entier,2026-12-10,HTG,22,38166.94915005489,animal,839672.8813012076
1127,1127,125,,Mouton entier,2024-11-18,HTG,22,38166.94915005489,animal,839672.8813012076
1128,1128,211,,Oeufs,2026-11-08,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1129,1129,17,,Bovin entier,2024-12-15,HTG,9,130414.60577238933,animal,1173731.451951504
1130,1130,6,,Volaille,2027-04-30,HTG,4553,869.475331749162,animal,3958721.1854539346
1131,1131,177,,Mouton entier,2026-10-21,HTG,22,38166.94915005489,animal,839672.8813012076
1132,1132,146,,Oeufs,2026-06-25,HTG,2242,160.4513481202536,douzaine,359731.9224856086
1133,1133,20,,Volaille,2024-04-25,HTG,4553,869.475331749162,animal,3958721.1854539346
1134,1134,86,,Viande de mouton,2026-01-29,HTG,1374,615.4647874676276,lb,845648.6179805204
1135,1135,86,,Viande de bovin,2024-08-06,HTG,5505,581.3447171631553,lb,3200302.66798317
1136,1136,91,,Mouton entier,2025-06-10,HTG,22,38166.94915005489,animal,839672.8813012076
1137,1137,31,,Bovin entier,2025-01-12,HTG,9,130414.60577238933,animal,1173731.451951504
1138,1138,111,,Volaille,2027-06-24,HTG,4553,869.475331749162,animal,3958721.1854539346
1139,1139,53,,Oeufs,2027-11-13,HTG,2242,160.4513481202536,douzaine,359731.9224856086
